year,month,averageTemperature,totalPrecipitation,averageSnowCover
1938,1,2.603,99.4,0.0
1938,2,1.229,34.7,21.0
1938,3,6.942,13.0,0.0
1938,4,4.92,17.1,0.0
1938,5,10.361,46.9,0.0
1938,6,15.71,14.7,0.0
1938,7,15.713,88.1,0.0
1938,8,16.752,81.7,0.0
1938,9,12.657,59.4,0.0
1938,10,8.326,49.7,0.0
1938,11,7.093,71.2,0.0
1938,12,-1.91,62.9,121.0
1939,1,3.513,48.9,87.0
1939,2,0.975,34.2,0.0
1939,3,1.942,88.5,4.0
1939,4,8.08,78.8,0.0
1939,5,10.523,29.9,0.0
1939,6,15.47,38.5,0.0
1939,7,15.868,59.7,0.0
1939,8,16.142,55.9,0.0
1939,9,12.517,68.5,0.0
1939,10,6.626,123.8,0.0
1939,11,6.133,188.4,0.0
1939,12,-1.148,35.3,14.0
1940,1,-9.99,16.0,338.0
1940,2,-2.703,37.8,255.0
1940,3,3.848,89.9,27.0
1940,4,7.737,83.9,0.0
1940,5,11.945,26.9,0.0
1940,6,15.557,99.9,0.0
1940,7,15.168,90.4,0.0
1940,8,13.913,44.8,0.0
1940,9,12.443,102.9,0.0
1940,10,7.113,43.9,0.0
1940,11,5.767,118.3,1.0
1940,12,-2.387,121.0,73.0
1941,1,-4.061,42.4,94.0
1941,2,0.629,55.3,22.0
1941,3,4.716,105.8,0.0
1941,4,6.177,26.9,0.0
1941,5,8.497,35.9,0.0
1941,6,15.587,93.6,0.0
1941,7,17.21,61.0,0.0
1941,8,14.413,202.8,0.0
1941,9,12.187,21.2,0.0
1941,10,8.206,134.2,1.0
1941,11,2.85,42.6,19.0
1941,12,2.165,92.3,37.0
1942,1,-7.423,60.7,274.0
1942,2,-5.543,34.8,911.0
1942,3,2.258,63.1,265.0
1942,4,8.37,18.4,0.0
1942,5,11.494,102.4,0.0
1942,6,13.42,53.5,0.0
1942,7,15.148,120.4,0.0
1942,8,16.523,32.5,0.0
1942,9,14.843,54.0,0.0
1942,10,11.306,74.6,0.0
1942,11,4.02,57.2,0.0
1942,12,1.794,69.4,11.0
1943,1,-0.035,64.2,87.0
1943,2,3.079,55.4,0.0
1943,3,5.555,50.6,0.0
1943,4,9.59,75.0,2.0
1943,5,12.394,60.6,0.0
1943,6,13.243,62.3,0.0
1943,7,16.703,52.2,0.0
1943,8,17.058,101.6,0.0
1943,9,13.013,55.9,0.0
1943,10,9.694,14.9,0.0
1943,11,3.29,143.0,0.0
1943,12,0.565,30.2,0.0
1944,1,3.41,108.9,13.0
1944,2,-1.297,67.2,140.0
1944,3,1.339,55.5,50.0
1944,4,9.027,40.9,0.0
1944,5,11.248,51.1,0.0
1944,6,13.31,76.6,0.0
1944,7,16.187,120.1,0.0
1944,8,18.671,22.2,0.0
1944,9,11.707,82.8,0.0
1944,10,8.69,62.7,0.0
1944,11,4.46,140.2,3.0
1944,12,0.135,70.9,2.0
1947,1,-3.426,38.0,169.0
