month;averageTemperature;heatDays;summerDays;tropicalNights;iceDays
1979-1;-5.93;0;0;0;20
1979-2;-1.07;0;0;0;2
1979-3;4.29;0;0;0;0
1979-4;7.47;0;0;0;0
1979-5;13.3;0;7;0;0
1979-6;18.55;0;20;0;0
1979-7;18.15;0;9;0;0
1979-8;17.68;0;9;0;0
1979-9;15.69;0;5;0;0
1979-10;9.59;0;0;0;0
1979-11;3.24;0;0;0;0
1979-12;1.09;0;0;0;1
1980-1;-3.57;0;0;0;20
1980-2;0.65;0;0;0;0
1980-3;4.41;0;0;0;0
1980-4;7;0;0;0;0
1980-5;11.43;0;0;0;0
1980-6;16.02;1;4;0;0
1980-7;17.56;0;9;0;0
1980-8;19.59;1;17;1;0
1980-9;16.1;0;2;0;0
1980-10;9.25;0;0;0;0
1980-11;0.85;0;0;0;1
1980-12;-3.09;0;0;0;17
1981-1;null;null;null;null;null
1981-2;-2.89;0;0;0;6
1981-3;4.87;0;0;0;1
1981-4;9.7;0;0;0;0
1981-5;13.71;0;2;0;0
1981-6;17.66;2;13;0;0
1981-7;18.38;0;11;0;0
1981-8;18.71;1;12;0;0
1981-9;16.03;0;3;0;0
1981-10;10.75;0;0;0;0
1981-11;3.15;0;0;0;0
1981-12;-2.48;0;0;0;13
1982-1;-3.33;0;0;0;18
1982-2;-2.72;0;0;0;9
1982-3;2.78;0;0;0;0
1982-4;7.59;0;0;0;0
1982-5;13.66;0;0;0;0
1982-6;18.47;0;16;0;0
1982-7;20.24;0;20;0;0
1982-8;19.24;1;14;0;0
1982-9;17.65;0;3;0;0
1982-10;10.58;0;0;0;0
1982-11;4.99;0;0;0;0
1982-12;1.11;0;0;0;1
1983-1;-0.69;0;0;0;9
1983-2;-2.45;0;0;0;6
1983-3;5.5;0;0;0;0
1983-4;10.65;0;0;0;0
1983-5;14.15;0;5;0;0
1983-6;17.45;1;10;0;0
1983-7;22.13;11;28;0;0
1983-8;18.91;1;16;0;0
1983-9;15.33;0;2;0;0
1983-10;9.85;0;0;0;0
1983-11;1.01;0;0;0;6
1983-12;-1.41;0;0;0;10
1984-1;-2.57;0;0;0;10
