year,month,averageTemperature,totalPrecipitation,averageSnowCover
1960,1,0.0,0.0,0.0
1960,2,0.0,0.0,0.0
1960,3,0.0,0.0,0.0
1960,4,0.0,0.0,0.0
1960,5,0.0,0.0,0.0
1960,6,0.0,0.0,0.0
1960,7,0.0,0.0,0.0
1960,8,0.0,0.0,0.0
1960,9,0.0,0.0,0.0
1960,10,0.0,0.0,0.0
1960,11,0.0,0.0,0.0
1960,12,0.0,0.0,0.0
1961,1,0.0,0.0,0.0
1961,2,0.0,0.0,0.0
1961,3,0.0,0.0,0.0
1961,4,0.0,0.0,0.0
1961,5,0.0,0.0,0.0
1961,6,0.0,0.0,0.0
1961,7,0.0,0.0,0.0
1961,8,0.0,0.0,0.0
1961,9,0.0,0.0,0.0
1961,10,0.0,0.0,0.0
1961,11,0.0,0.0,0.0
1961,12,0.0,0.0,0.0
1962,1,0.0,0.0,0.0
1962,2,0.0,0.0,0.0
1962,3,0.0,0.0,0.0
1962,4,0.0,0.0,0.0
1962,5,0.0,0.0,0.0
1962,6,0.0,0.0,0.0
1962,7,0.0,0.0,0.0
1962,8,0.0,0.0,0.0
1962,9,0.0,0.0,0.0
1962,10,0.0,0.0,0.0
1962,11,0.0,0.0,0.0
1962,12,0.0,0.0,0.0
1963,1,0.0,0.0,0.0
1963,2,0.0,0.0,0.0
1963,3,0.0,0.0,0.0
1963,4,0.0,0.0,0.0
1963,5,0.0,0.0,0.0
1963,6,0.0,0.0,0.0
1963,7,0.0,0.0,0.0
1963,8,0.0,0.0,0.0
1963,9,0.0,0.0,0.0
1963,10,0.0,0.0,0.0
1963,11,0.0,0.0,0.0
1963,12,0.0,0.0,0.0
1964,1,0.0,0.0,0.0
1964,2,0.0,0.0,0.0
1964,3,0.0,0.0,0.0
1964,4,0.0,0.0,0.0
1964,5,0.0,0.0,0.0
1964,6,0.0,0.0,0.0
1964,7,0.0,0.0,0.0
1964,8,0.0,0.0,0.0
1964,9,0.0,0.0,0.0
1964,10,0.0,0.0,0.0
1964,11,0.0,0.0,0.0
1964,12,0.0,0.0,0.0
1965,1,0.0,0.0,0.0
1965,2,0.0,0.0,0.0
1965,3,0.0,0.0,0.0
1965,4,0.0,0.0,0.0
1965,5,0.0,0.0,0.0
1965,6,0.0,0.0,0.0
1965,7,0.0,0.0,0.0
1965,8,0.0,0.0,0.0
1965,9,0.0,0.0,0.0
1965,10,0.0,0.0,0.0
1965,11,0.0,0.0,0.0
1965,12,0.0,0.0,0.0
1966,1,0.0,0.0,0.0
1966,2,0.0,0.0,0.0
1966,3,0.0,0.0,0.0
1966,4,0.0,0.0,0.0
1966,5,0.0,0.0,0.0
1966,6,0.0,0.0,0.0
1966,7,0.0,0.0,0.0
1966,8,0.0,0.0,0.0
1966,9,0.0,0.0,0.0
1966,10,0.0,0.0,0.0
1966,11,0.0,0.0,0.0
1966,12,0.0,0.0,0.0
1967,1,0.0,0.0,0.0
1967,2,0.0,0.0,0.0
1967,3,0.0,0.0,0.0
1967,4,0.0,0.0,0.0
1967,5,0.0,0.0,0.0
1967,6,0.0,0.0,0.0
1967,7,0.0,0.0,0.0
1967,8,0.0,0.0,0.0
1967,9,0.0,0.0,0.0
1967,10,0.0,0.0,0.0
1967,11,0.0,0.0,0.0
1967,12,0.0,0.0,0.0
1968,1,0.0,0.0,0.0
1968,2,0.0,0.0,0.0
1968,3,0.0,0.0,0.0
1968,4,0.0,0.0,0.0
1968,5,0.0,0.0,0.0
1968,6,0.0,0.0,0.0
1968,7,0.0,0.0,0.0
1968,8,0.0,0.0,0.0
1968,9,0.0,0.0,0.0
1968,10,0.0,0.0,0.0
1968,11,0.0,0.0,0.0
1968,12,0.0,0.0,0.0
1969,1,0.0,0.0,0.0
1969,2,0.0,0.0,0.0
1969,3,0.0,0.0,0.0
1969,4,0.0,0.0,0.0
1969,5,0.0,0.0,0.0
1969,6,0.0,0.0,0.0
1969,7,0.0,0.0,0.0
1969,8,0.0,0.0,0.0
1969,9,0.0,0.0,0.0
1969,10,0.0,0.0,0.0
1969,11,0.0,0.0,0.0
1969,12,0.0,0.0,0.0
1970,1,0.0,0.0,0.0
1970,2,0.0,0.0,0.0
1970,3,0.0,0.0,0.0
1970,4,0.0,0.0,0.0
1970,5,0.0,0.0,0.0
1970,6,0.0,0.0,0.0
1970,7,0.0,0.0,0.0
1970,8,0.0,0.0,0.0
1970,9,0.0,0.0,0.0
1970,10,0.0,0.0,0.0
1970,11,0.0,0.0,0.0
1970,12,0.0,0.0,0.0
1971,1,0.0,0.0,0.0
1971,2,0.0,0.0,0.0
1971,3,0.0,0.0,0.0
