year,averageTemperature,totalPrecipitation,heatDays,summerDays,tropicalNights,frostDays,iceDays,snowCoverDays
1896,3.074,1532.8,0,0,0,138,78,122
1897,3.467,1062.1,0,0,0,141,79,114
1898,3.83,1066.4,0,1,0,129,64,86
1899,3.524,1397.8,0,0,0,132,57,67
1900,3.357,2256.9,0,1,0,134,84,88
1901,3.313,1108.9,0,0,0,125,74,101
1902,2.334,1554.3,0,0,0,157,74,101
1903,3.758,1543.3,0,0,0,122,61,117
1904,3.699,1140.2,0,2,0,140,68,107
1905,3.095,1788.3,0,1,0,158,102,140
1906,3.891,1533.3,0,0,0,123,69,85
1907,2.994,1440.6,0,0,0,133,88,101
1908,3.388,1278.7,0,0,0,131,85,119
1909,2.743,1312.5,0,0,0,129,80,100
1910,3.84,1258.1,0,0,0,122,62,99
1911,4.404,949.6,0,2,0,124,74,90
1912,3.19,1432.9,0,0,0,139,47,68
1913,3.835,1193.2,0,0,0,117,55,63
1914,4.051,1302.3,0,0,0,128,51,77
1915,2.979,1183.1,0,0,0,144,89,108
1916,3.526,1308.5,0,0,0,131,57,65
1917,1.023,786.1,0,0,0,215,179,97
1918,3.575,1135.9,0,0,0,127,72,57
1919,2.737,790.6,0,0,0,152,90,112
1920,4.426,1015.7,0,0,0,112,34,66
1921,4.981,916.1,0,1,0,117,52,88
1922,2.13,1265.6,0,0,0,153,88,132
1923,3.096,1237.1,0,1,0,132,74,124
1924,2.81,1181.3,0,0,0,130,80,120
1925,3.841,1162.2,0,0,0,129,63,99
1926,3.873,1378.7,0,0,0,134,55,110
1927,3.711,1535.0,0,0,0,143,61,120
1928,3.506,961.6,0,0,0,138,67,117
1929,3.086,754.9,0,0,0,127,82,119
1930,4.419,1095.4,0,0,0,121,49,89
1931,2.738,1326.7,0,0,0,136,91,140
1932,3.925,1090.1,0,2,0,140,67,96
1933,3.785,1031.9,0,0,0,120,58,80
1934,5.014,973.8,0,0,0,120,65,100
1935,3.45,1538.3,0,0,0,129,77,108
1936,3.878,1050.0,0,0,0,133,63,82
1937,4.553,1401.3,0,0,0,111,60,105
1938,4.176,1255.0,0,0,0,128,53,128
1939,3.865,1190.7,0,0,0,135,71,113
1940,2.351,1095.1,0,0,0,123,87,106
1941,0.0,1093.0,0,0,0,305,305,0
1942,0.0,0.0,0,0,0,305,305,0
1943,4.88,816.1,0,2,0,110,43,56
1944,3.628,1217.9,0,0,0,127,79,135
1945,-5.003,208.7,0,0,0,57,40,59
1947,6.883,88.8,0,0,0,36,26,2
1948,4.523,1570.5,0,0,0,113,44,93
1949,4.899,1071.3,0,0,0,101,60,109
1950,4.383,1343.2,0,0,0,116,63,118
1951,3.844,966.4,0,0,0,133,71,121
1952,3.346,1271.1,0,1,0,132,77,139
1953,4.891,865.7,0,0,0,104,56,106
1954,2.852,1196.3,0,0,0,126,71,123
1955,2.936,1222.6,0,0,0,130,87,146
1956,2.235,1336.4,0,0,0,131,84,144
1957,4.322,1013.4,0,2,0,120,47,86
1958,3.571,1727.7,0,0,0,117,72,140
1959,5.556,750.1,0,2,1,98,37,104
1960,3.651,1296.2,0,0,0,121,59,122
1961,5.016,1621.0,0,0,0,92,42,115
1962,2.535,1352.3,0,0,0,136,84,145
1963,3.084,768.1,0,0,0,120,69,120
1964,4.115,915.1,0,1,1,126,60,133
1965,3.045,1320.6,0,0,0,124,68,136
1966,4.198,1610.8,0,0,0,103,59,132
1967,4.387,1637.3,0,0,0,113,64,143
1968,3.869,1355.7,0,0,0,114,72,130
1969,4.103,1356.5,0,0,0,118,76,136
1970,3.122,1931.8,0,0,0,126,92,159
1971,4.102,1034.2,0,0,0,119,66,127
1972,3.46,1155.4,0,0,0,130,62,129
1973,3.998,1229.0,0,0,0,136,83,152
1974,3.582,1389.8,0,0,0,135,59,139
1975,4.928,1195.8,0,0,0,121,55,139
1976,4.081,1135.6,0,0,0,115,67,132
1977,3.824,1373.5,0,0,0,116,57,124
1978,3.059,1490.1,0,0,0,111,71,134
1979,2.942,1008.9,0,0,0,135,88,138
1980,3.043,1601.6,0,0,0,137,77,149
1981,3.857,1883.6,0,0,0,115,76,129
1982,4.954,1083.1,0,0,0,108,52,139
1983,4.633,1581.9,0,0,0,117,56,123
1984,2.846,1733.6,0,1,0,125,92,142
1985,2.977,1422.3,0,0,0,120,77,131
1986,3.036,1556.9,0,0,0,118,80,133
1987,2.746,1442.8,0,0,0,119,70,137
1988,4.274,1596.8,0,0,0,113,62,130
1989,5.674,1164.3,0,0,0,92,33,113
1990,5.213,1381.8,0,1,0,97,35,89
1991,4.002,1009.0,0,0,0,127,54,128
1992,5.113,1417.2,0,1,1,121,56,153
1993,4.536,1616.6,0,0,0,98,52,129
1994,4.756,1833.6,0,2,0,122,62,146
1995,4.906,1739.5,0,0,0,120,56,128
1996,3.22,1280.6,0,0,0,106,69,122
1997,4.675,1584.5,0,0,0,119,52,128
1998,4.589,2062.6,0,1,0,104,46,100
1999,5.153,1286.4,0,0,0,103,57,115
2000,5.073,1613.7,0,0,0,102,51,118
2001,4.755,1701.5,0,1,0,106,62,110
2002,5.284,1905.4,0,1,0,117,36,99
2003,5.199,1017.8,0,5,0,115,56,118
2004,4.179,1403.6,0,0,0,105,65,112
2005,4.855,1246.5,0,0,0,110,66,117
2006,5.148,1248.1,0,4,0,110,64,125
2007,5.401,2161.8,0,2,1,106,41,99
2008,4.872,1637.1,0,0,0,114,51,125
2009,4.848,1287.1,0,1,0,106,60,122
2010,3.79,1210.6,0,4,1,130,75,126
2011,5.417,1024.1,0,0,0,103,46,98
2012,4.442,1246.2,0,2,0,119,69,114
2013,3.664,1309.4,0,2,0,117,80,119
2014,6.093,1327.0,0,1,0,91,33,80
2015,4.813,1238.6,0,3,1,117,65,119
2016,5.048,1237.3,0,1,0,126,74,112
2017,5.181,1622.6,0,0,0,113,46,102
2018,6.041,902.7,0,3,0,106,65,108
2019,5.887,1400.1,0,4,0,109,52,120
2020,5.836,1629.1,0,4,0,107,39,83
2021,4.683,456.2,0,2,1,113,69,1
2022,6.172,344.1,0,3,0,98,45,64
2023,6.124,1178.4,0,2,0,102,43,33
2024,6.7,1245.8,0,1,0,75,32,24
