year,month,averageTemperature,totalPrecipitation,averageSnowCover
1890,1,2.361,58.9,0.0
1890,2,-1.568,4.1,0.0
1890,3,4.765,31.0,0.0
1890,4,6.66,37.8,0.0
1890,5,13.181,134.6,0.0
1890,6,13.94,45.6,0.0
1890,7,15.613,78.8,0.0
1890,8,16.239,94.8,0.0
1890,9,13.817,9.8,0.0
1890,10,8.123,48.1,0.0
1890,11,3.153,30.7,0.0
1890,12,-4.316,2.0,0.0
1891,1,-3.681,41.5,0.0
1891,2,0.814,6.7,0.0
1891,3,2.048,50.9,0.0
1891,4,5.083,45.5,0.0
1891,5,12.29,29.1,0.0
1891,6,14.37,74.7,0.0
1891,7,17.058,80.2,0.0
1891,8,14.871,101.5,0.0
1891,9,14.503,23.1,0.0
1891,10,10.555,20.1,0.0
1891,11,3.803,24.8,0.0
1891,12,2.345,65.1,0.0
1892,1,-2.365,39.4,0.0
1892,2,0.497,8.8,0.0
1892,3,1.148,22.9,0.0
1892,4,6.717,15.2,0.0
1892,5,12.042,44.1,0.0
1892,6,14.497,55.7,0.0
1892,7,15.474,25.9,0.0
1892,8,17.526,45.3,0.0
1892,9,13.68,54.5,0.0
1892,10,8.061,42.9,0.0
1892,11,2.237,7.1,0.0
1892,12,-0.984,34.3,0.0
1893,1,-7.197,24.7,0.0
1893,2,1.168,64.9,0.0
1893,3,4.065,21.4,0.0
1893,4,8.06,1.7,0.0
1893,5,11.952,23.3,0.0
1893,6,15.813,30.4,0.0
1893,7,17.665,29.8,0.0
1893,8,17.297,20.5,0.0
1893,9,11.99,88.0,0.0
1893,10,9.965,74.2,0.0
1893,12,1.542,19.5,0.0
1894,1,-1.168,33.8,0.0
1894,2,2.382,63.3,0.0
1894,3,5.223,44.7,0.0
1894,4,9.593,11.8,0.0
1894,5,11.748,22.8,0.0
1894,6,14.467,99.2,0.0
1894,7,18.468,42.8,0.0
1894,8,14.835,53.4,0.0
1894,9,11.21,52.4,0.0
1894,10,7.974,65.8,0.0
1894,11,5.847,20.4,0.0
1894,12,1.426,42.7,0.0
1895,1,-2.729,50.9,0.0
1895,2,-5.189,15.6,0.0
1895,3,1.732,38.3,0.0
1895,4,8.553,14.3,0.0
1895,5,13.01,39.9,0.0
1895,6,15.897,60.2,0.0
1895,7,16.768,80.8,0.0
1895,8,16.761,53.1,0.0
1895,9,14.967,12.4,0.0
1895,10,7.332,62.3,0.0
1895,11,4.357,52.4,0.0
1895,12,-0.168,50.4,0.0
1896,1,0.413,12.2,0.0
1896,2,1.055,8.9,0.0
1896,3,5.442,68.2,0.0
1896,4,6.32,32.8,0.0
1896,5,10.9,19.1,0.0
1896,6,17.967,71.2,0.0
1896,7,17.739,83.4,0.0
1896,8,14.923,65.9,0.0
1896,9,12.963,91.7,0.0
1896,10,9.429,33.6,0.0
1896,11,1.463,23.8,0.0
1896,12,-0.371,34.1,0.0
1897,1,-3.216,10.2,0.0
1897,2,-0.021,8.5,0.0
1897,3,4.471,73.9,0.0
1897,4,7.257,45.1,0.0
1897,5,11.106,44.8,0.0
1897,6,17.56,23.5,0.0
1897,7,16.206,80.0,0.0
1897,8,18.045,54.5,0.0
1897,9,12.343,84.1,0.0
1897,10,7.665,24.8,0.0
1897,11,3.697,20.1,0.0
1897,12,2.413,27.2,0.0
1898,1,3.555,33.0,0.0
1898,2,2.107,60.8,0.0
1898,3,2.929,78.1,0.0
1898,4,6.5,45.4,0.0
1898,5,10.81,61.2,0.0
1898,6,15.1,26.9,0.0
1898,7,13.916,80.5,0.0
1898,8,17.923,37.4,0.0
1898,9,13.93,21.2,0.0
1898,10,8.003,34.4,0.0
1898,11,5.02,17.3,0.0
1898,12,4.274,47.0,0.0
1899,1,2.568,44.8,0.0
1899,2,2.732,36.5,0.0
1900,1,0.171,76.9,85.0
1900,2,0.368,29.0,3.0
1900,3,0.858,17.8,7.0
1900,4,6.15,57.9,1.0
1900,5,11.106,25.8,0.0
1900,6,16.287,84.3,0.0
1900,7,18.897,36.1,0.0
1900,8,16.855,82.4,0.0
1900,9,13.96,19.6,0.0
1900,10,8.994,81.0,0.0
1900,11,4.83,15.5,0.0
1900,12,3.594,43.1,2.0
1901,1,-3.471,40.1,7.0
1901,2,-3.218,23.5,42.0
1901,3,1.832,58.5,15.0
1901,4,7.37,69.5,0.0
1901,5,12.732,46.6,0.0
1901,6,14.823,39.0,0.0
1901,7,18.871,89.7,0.0
1901,8,16.752,30.2,0.0
1901,9,13.9,26.9,0.0
1901,10,10.071,42.6,0.0
1901,11,3.803,74.1,2.0
1901,12,0.768,67.1,12.0
1902,1,3.361,64.0,0.0
1902,2,-2.861,12.9,115.0
1902,3,2.523,101.5,19.0
1902,4,6.037,25.2,0.0
1902,5,8.681,76.4,0.0
1902,6,15.143,66.4,0.0
1902,7,14.568,67.1,0.0
1902,8,13.9,84.5,0.0
1902,9,11.357,50.6,0.0
1902,10,7.29,35.6,0.0
1902,11,1.703,8.0,2.0
1902,12,-1.284,40.6,38.0
1903,1,0.732,46.4,5.0
1903,2,3.757,74.1,3.0
1903,3,5.987,32.8,0.0
1903,4,4.827,58.3,5.0
1903,5,12.723,16.3,0.0
1903,6,14.783,59.9,0.0
1903,7,16.103,45.2,0.0
1903,8,14.377,129.3,0.0
1903,9,13.473,88.6,0.0
1903,10,9.235,106.4,0.0
1903,11,4.283,60.4,6.0
1903,12,-0.265,7.7,15.0
1904,1,-0.687,33.9,22.0
1904,2,0.769,64.1,9.0
1904,3,2.619,15.1,0.0
1904,4,7.65,57.4,0.0
1904,5,11.342,47.0,0.0
1904,6,14.47,36.0,0.0
1904,7,17.355,17.2,0.0
1904,8,15.939,38.8,0.0
1904,9,12.903,29.7,0.0
1904,10,7.877,69.1,0.0
1904,11,4.07,55.7,33.0
1904,12,3.097,30.4,2.0
1905,1,-0.723,42.9,3.0
1905,2,1.686,31.8,0.0
1905,3,4.168,53.3,0.0
1905,4,4.547,42.8,0.0
1905,5,12.542,20.1,0.0
1905,6,17.017,41.4,0.0
1905,7,17.652,53.9,0.0
1905,8,16.081,69.2,0.0
1905,9,12.687,54.6,0.0
1905,10,5.116,71.4,0.0
1905,11,3.257,44.2,3.0
1905,12,1.358,44.1,36.0
1906,1,1.297,90.9,55.0
1906,2,0.604,38.8,64.0
1906,3,2.316,47.8,39.0
1906,4,7.59,28.8,0.0
1906,5,13.077,40.3,0.0
1906,6,15.407,17.6,0.0
1906,7,17.319,44.6,0.0
1906,8,16.529,54.1,0.0
1906,9,13.32,42.8,0.0
1906,10,9.426,32.8,0.0
1906,11,7.153,51.3,0.0
1906,12,-1.942,36.5,51.0
1907,1,-0.103,38.1,26.0
1907,2,-1.332,39.8,83.0
1907,3,2.8,36.5,0.0
1907,4,6.067,14.6,0.0
1907,5,12.142,61.1,0.0
1907,6,13.893,65.4,0.0
1907,7,14.474,64.8,0.0
1907,8,14.465,87.3,0.0
1907,9,12.997,12.9,0.0
1907,10,12.348,6.9,0.0
1907,11,2.897,18.3,0.0
1907,12,1.371,59.1,0.0
1908,1,-0.274,41.8,3.0
1908,2,2.131,39.6,16.0
1908,3,2.787,35.2,19.0
1908,4,5.243,46.5,0.0
1908,5,11.903,76.4,0.0
1908,6,16.52,29.9,0.0
1908,7,17.452,81.7,0.0
1908,8,14.752,62.2,0.0
1908,9,12.78,23.7,0.0
1908,10,9.11,7.8,4.0
1908,11,1.923,23.8,1.0
1908,12,-0.755,13.1,4.0
1909,1,-0.706,30.7,25.0
1909,2,-2.157,41.4,24.0
1909,3,0.348,44.2,160.0
1909,4,6.607,54.7,0.0
1909,5,9.99,36.7,0.0
1909,6,14.147,63.9,0.0
1909,7,15.206,103.0,0.0
1909,8,15.765,49.4,0.0
1909,9,13.097,41.4,0.0
1909,10,11.084,26.6,0.0
1909,11,2.843,61.4,3.0
1909,12,1.984,86.1,0.0
1910,1,1.894,50.2,29.0
1910,2,3.068,43.8,6.0
1910,3,4.203,10.1,1.0
1910,4,7.147,28.9,0.0
1910,5,12.384,80.8,0.0
1910,6,17.51,57.7,0.0
1910,7,16.335,126.0,0.0
1910,8,16.184,100.8,0.0
1910,9,13.317,51.5,0.0
1910,10,8.952,26.7,0.0
1910,11,2.263,55.1,6.0
1910,12,2.829,43.9,0.0
1911,1,0.958,27.3,1.0
1911,2,2.111,79.4,1.0
1911,3,3.532,41.6,3.0
1911,4,7.3,25.6,0.0
1911,5,13.981,26.2,0.0
1911,6,15.213,43.3,0.0
1911,7,18.31,24.1,0.0
1911,8,19.448,14.2,0.0
1911,9,14.51,25.6,0.0
1911,10,8.742,54.0,0.0
1911,11,4.873,43.8,0.0
1911,12,2.697,41.7,0.0
1912,1,-2.652,28.8,19.0
1912,2,-0.069,53.4,59.0
1912,3,5.577,48.7,0.0
1912,4,6.843,40.4,2.0
1912,5,11.274,48.0,0.0
1912,6,15.523,100.4,0.0
1912,7,19.142,49.1,0.0
1912,8,14.432,134.9,0.0
1912,9,9.923,59.7,0.0
1912,10,7.048,43.9,0.0
1912,11,3.61,66.2,1.0
1912,12,4.552,65.5,0.0
1913,1,-0.274,46.7,12.0
1913,2,1.796,24.0,14.0
1913,3,5.545,55.9,0.0
1913,4,7.82,32.7,0.0
1913,5,12.81,16.9,0.0
1913,6,15.43,39.4,0.0
1913,7,16.068,47.0,0.0
1913,8,15.516,36.6,0.0
1913,9,13.487,34.5,0.0
1913,10,9.245,39.0,0.0
1913,11,6.893,49.7,0.0
1913,12,3.045,97.2,1.0
1914,1,-0.568,31.1,5.0
1914,2,4.411,36.6,8.0
1914,3,4.558,104.9,0.0
1914,4,9.42,44.6,0.0
1914,5,11.206,61.4,0.0
1914,6,15.563,62.4,0.0
1914,7,19.135,122.0,0.0
1914,8,17.716,35.6,0.0
1914,9,13.167,55.8,0.0
1914,10,8.477,71.2,0.0
1914,11,3.88,56.1,0.0
1914,12,3.803,45.7,0.0
1915,1,0.213,77.9,44.0
1915,2,0.579,28.2,25.0
1915,3,0.832,100.5,53.0
1915,4,6.883,19.2,0.0
1915,5,12.103,27.8,0.0
1915,6,17.39,32.4,0.0
1915,7,16.071,79.3,0.0
1915,8,15.503,100.1,0.0
1915,9,12.463,31.8,0.0
1915,10,6.677,29.2,0.0
1915,11,2.22,36.5,12.0
1915,12,1.626,109.2,15.0
1916,1,3.677,107.3,2.0
1916,2,0.434,42.9,23.0
1916,3,2.442,26.8,16.0
1916,4,8.437,49.8,0.0
1916,5,12.29,58.3,0.0
1916,6,12.863,58.2,0.0
1916,7,16.245,64.0,0.0
1916,8,15.81,109.2,0.0
1916,9,12.31,21.8,0.0
1916,10,8.655,77.9,0.0
1916,11,4.98,29.7,0.0
1916,12,1.929,73.5,3.0
1917,1,-1.861,43.8,59.0
1917,2,-3.214,12.4,54.0
1917,3,-1.077,40.9,29.0
1917,4,4.41,51.5,6.0
1917,5,13.474,10.6,0.0
1917,6,19.423,51.3,0.0
1917,7,17.265,53.0,0.0
1917,8,17.426,86.5,0.0
1917,9,14.25,32.0,0.0
1917,10,7.481,110.0,0.0
1917,11,5.763,69.2,3.0
1917,12,-0.639,42.7,35.0
1918,1,0.342,94.3,169.0
1918,2,1.721,58.9,4.0
1918,3,3.871,11.1,14.0
1918,4,8.963,69.9,0.0
1918,5,13.974,13.1,0.0
1918,6,12.987,98.7,0.0
1918,7,16.787,66.2,0.0
1918,8,15.832,89.1,0.0
1918,9,12.427,84.2,0.0
1918,10,8.89,56.6,0.0
1918,11,3.547,8.4,0.0
1918,12,3.442,101.3,0.0
1919,1,0.794,36.2,28.0
1919,2,-0.221,33.3,41.0
1919,3,2.539,59.9,3.0
1919,4,6.633,47.9,0.0
1919,5,12.406,5.5,0.0
1919,6,15.17,60.1,0.0
1919,7,15.461,80.0,0.0
1919,8,15.448,54.5,0.0
1919,9,14.897,13.2,0.0
1919,10,6.884,53.5,0.0
1919,11,-0.073,65.4,186.0
1919,12,0.197,104.1,69.0
1920,1,1.716,79.2,4.0
1920,2,3.648,43.5,0.0
1920,3,6.6,21.5,0.0
1920,4,9.837,92.9,0.0
1920,5,13.471,72.5,0.0
1920,6,15.44,28.4,0.0
1920,7,17.848,75.0,0.0
1920,8,15.658,82.2,0.0
1920,9,13.227,39.7,0.0
1920,10,7.348,10.0,0.0
1920,11,1.863,12.4,0.0
1920,12,0.265,39.6,76.0
1921,1,4.458,126.5,7.0
1921,2,1.882,26.7,0.0
1921,3,6.823,15.0,0.0
1921,4,8.47,36.4,0.0
1921,5,14.835,66.8,0.0
1921,6,14.7,35.0,0.0
1921,7,18.542,20.2,0.0
1921,8,18.068,35.4,0.0
1921,9,13.97,20.9,0.0
1921,10,11.406,44.9,0.0
1921,11,0.63,57.7,13.0
1921,12,1.345,118.7,0.0
1922,1,-3.487,54.7,84.0
1922,2,-1.336,39.5,81.0
1922,3,3.455,45.9,4.0
1922,4,5.833,47.8,0.0
1922,5,13.971,29.2,0.0
1922,6,16.117,55.8,0.0
1922,7,16.245,157.3,0.0
1922,8,15.313,62.9,0.0
1922,9,11.8,70.3,0.0
1922,10,5.277,25.4,1.0
1922,11,3.17,55.6,8.0
1922,12,2.935,51.5,12.0
1923,1,2.548,77.6,2.0
1923,2,-0.596,26.8,10.0
1923,3,4.806,8.1,0.0
1923,4,6.88,43.1,0.0
1923,5,11.11,52.8,0.0
1923,6,11.787,47.5,0.0
1923,7,19.026,67.1,0.0
1923,8,15.258,71.3,0.0
1923,9,13.277,65.1,0.0
1923,10,10.623,70.4,0.0
1923,11,3.243,39.6,3.0
1923,12,-2.352,44.5,61.0
