month;averageTemperature;heatDays;summerDays;tropicalNights;iceDays
1972-1;-6.45;0;0;0;27
1972-2;-2.61;0;0;0;12
1972-3;0.53;0;0;0;3
1972-4;1.94;0;0;0;0
1972-5;4.96;0;0;0;0
1972-6;8.66;0;0;0;0
1972-7;10.17;0;0;0;0
1972-8;10.52;0;0;0;0
1972-9;4.55;0;0;0;0
1972-10;2.71;0;0;0;3
1972-11;0.04;0;0;0;8
1972-12;-2.79;0;0;0;12
1973-1;-3.54;0;0;0;16
1973-2;-6.12;0;0;0;21
1973-3;-4.38;0;0;0;19
1973-4;null;null;null;null;null
1973-5;null;null;null;null;null
1973-6;null;null;null;null;null
1973-7;null;null;null;null;null
1973-8;12.05;0;0;0;0
1973-9;null;null;null;null;null
1973-10;null;null;null;null;null
1973-11;null;null;null;null;null
1973-12;null;null;null;null;null
1974-1;null;null;null;null;null
1974-2;null;null;null;null;null
1974-3;null;null;null;null;null
1974-4;null;null;null;null;null
1974-5;null;null;null;null;null
1974-6;null;null;null;null;null
1974-7;null;null;null;null;null
1974-8;null;null;null;null;null
1974-9;null;null;null;null;null
1974-10;null;null;null;null;null
1974-11;null;null;null;null;null
1974-12;null;null;null;null;null
1975-1;null;null;null;null;null
1975-2;null;null;null;null;null
1975-3;null;null;null;null;null
1975-4;null;null;null;null;null
1975-5;null;null;null;null;null
1975-6;null;null;null;null;null
1975-7;null;null;null;null;null
1975-8;null;null;null;null;null
1975-9;null;null;null;null;null
1975-10;null;null;null;null;null
1975-11;null;null;null;null;null
1975-12;null;null;null;null;null
1976-1;null;null;null;null;null
1976-2;null;null;null;null;null
1976-3;null;null;null;null;null
1976-4;null;null;null;null;null
1976-5;null;null;null;null;null
1976-6;null;null;null;null;null
1976-7;null;null;null;null;null
1976-8;null;null;null;null;null
1976-9;null;null;null;null;null
1976-10;null;null;null;null;null
1976-11;null;null;null;null;null
1976-12;null;null;null;null;null
1977-1;null;null;null;null;null
1977-2;null;null;null;null;null
1977-3;null;null;null;null;null
1977-4;null;null;null;null;null
1977-5;null;null;null;null;null
1977-6;null;null;null;null;null
1977-7;null;null;null;null;null
1977-8;null;null;null;null;null
1977-9;null;null;null;null;null
1977-10;null;null;null;null;null
1977-11;null;null;null;null;null
1977-12;null;null;null;null;null
1978-1;null;null;null;null;null
1978-2;null;null;null;null;null
1978-3;null;null;null;null;null
1978-4;null;null;null;null;null
1978-5;null;null;null;null;null
1978-6;null;null;null;null;null
1978-7;null;null;null;null;null
1978-8;null;null;null;null;null
1978-9;null;null;null;null;null
1978-10;null;null;null;null;null
1978-11;null;null;null;null;null
1978-12;null;null;null;null;null
1979-1;null;null;null;null;null
1979-2;null;null;null;null;null
1979-3;null;null;null;null;null
1979-4;null;null;null;null;null
1979-5;null;null;null;null;null
1979-6;null;null;null;null;null
1979-7;null;null;null;null;null
1979-8;null;null;null;null;null
1979-9;null;null;null;null;null
1979-10;null;null;null;null;null
1979-11;null;null;null;null;null
1979-12;null;null;null;null;null
1980-1;null;null;null;null;null
1980-2;null;null;null;null;null
1980-3;-3.53;0;0;0;15
1980-4;-2.95;0;0;0;15
1980-5;3.1;0;0;0;0
1980-6;7.06;0;0;0;0
1980-7;9.52;0;0;0;0
1980-8;11.73;0;2;0;0
1980-9;7.95;0;0;0;0
1980-10;2.42;0;0;0;4
1980-11;-2.12;0;0;0;16
1980-12;-5.89;0;0;0;20
1981-1;-8.27;0;0;0;26
1981-2;-7.06;0;0;0;21
1981-3;0.17;0;0;0;7
1981-4;2.22;0;0;0;4
1981-5;5.91;0;0;0;0
1981-6;9.51;0;0;0;0
1981-7;9.62;0;0;0;0
1981-8;11.05;0;0;0;0
1981-9;null;null;null;null;null
1981-10;3.2;0;0;0;4
1981-11;-1.73;0;0;0;16
1981-12;null;null;null;null;null
1982-1;null;null;null;null;null
1982-2;null;null;null;null;null
1982-3;null;null;null;null;null
1982-4;null;null;null;null;null
1982-5;null;null;null;null;null
1982-6;null;null;null;null;null
1982-7;null;null;null;null;null
1982-8;null;null;null;null;null
1982-9;null;null;null;null;null
1982-10;null;null;null;null;null
1982-11;null;null;null;null;null
1982-12;null;null;null;null;null
1983-1;null;null;null;null;null
1983-2;null;null;null;null;null
1983-3;null;null;null;null;null
1983-4;null;null;null;null;null
1983-5;null;null;null;null;null
1983-6;null;null;null;null;null
1983-7;null;null;null;null;null
1983-8;null;null;null;null;null
1983-9;null;null;null;null;null
1983-10;null;null;null;null;null
1983-11;null;null;null;null;null
1983-12;null;null;null;null;null
1984-1;null;null;null;null;null
1984-2;null;null;null;null;null
1984-3;null;null;null;null;null
1984-4;null;null;null;null;null
1984-5;null;null;null;null;null
1984-6;null;null;null;null;null
1984-7;null;null;null;null;null
1984-8;null;null;null;null;null
1984-9;null;null;null;null;null
1984-10;null;null;null;null;null
1984-11;null;null;null;null;null
1984-12;null;null;null;null;null
1985-1;null;null;null;null;null
1985-2;null;null;null;null;null
1985-3;null;null;null;null;null
1985-4;null;null;null;null;null
1985-5;null;null;null;null;null
1985-6;null;null;null;null;null
1985-7;null;null;null;null;null
1985-8;null;null;null;null;null
1985-9;null;null;null;null;null
1985-10;null;null;null;null;null
1985-11;null;null;null;null;null
1985-12;null;null;null;null;null
1986-1;null;null;null;null;null
1986-2;null;null;null;null;null
1986-3;null;null;null;null;null
1986-4;null;null;null;null;null
1986-5;null;null;null;null;null
1986-6;null;null;null;null;null
1986-7;null;null;null;null;null
1986-8;null;null;null;null;null
1986-9;null;null;null;null;null
1986-10;null;null;null;null;null
1986-11;null;null;null;null;null
1986-12;null;null;null;null;null
1987-1;null;null;null;null;null
1987-2;null;null;null;null;null
1987-3;null;null;null;null;null
1987-4;null;null;null;null;null
1987-5;null;null;null;null;null
1987-6;null;null;null;null;null
1987-7;null;null;null;null;null
1987-8;null;null;null;null;null
1987-9;null;null;null;null;null
1987-10;null;null;null;null;null
1987-11;null;null;null;null;null
1987-12;null;null;null;null;null
1988-1;null;null;null;null;null
1988-2;null;null;null;null;null
1988-3;null;null;null;null;null
1988-4;null;null;null;null;null
1988-5;null;null;null;null;null
1988-6;null;null;null;null;null
1988-7;null;null;null;null;null
1988-8;null;null;null;null;null
1988-9;null;null;null;null;null
1988-10;null;null;null;null;null
1988-11;null;null;null;null;null
1988-12;null;null;null;null;null
1989-1;null;null;null;null;null
1989-2;null;null;null;null;null
1989-3;null;null;null;null;null
1989-4;null;null;null;null;null
1989-5;null;null;null;null;null
1989-6;null;null;null;null;null
1989-7;null;null;null;null;null
1989-8;null;null;null;null;null
1989-9;null;null;null;null;null
1989-10;null;null;null;null;null
1989-11;null;null;null;null;null
1989-12;null;null;null;null;null
1990-1;null;null;null;null;null
1990-2;null;null;null;null;null
1990-3;null;null;null;null;null
1990-4;null;null;null;null;null
1990-5;null;null;null;null;null
1990-6;null;null;null;null;null
1990-7;null;null;null;null;null
1990-8;null;null;null;null;null
1990-9;null;null;null;null;null
1990-10;null;null;null;null;null
1990-11;null;null;null;null;null
1990-12;null;null;null;null;null
1991-1;null;null;null;null;null
1991-2;null;null;null;null;null
1991-3;null;null;null;null;null
1991-4;null;null;null;null;null
1991-5;null;null;null;null;null
1991-6;null;null;null;null;null
1991-7;null;null;null;null;null
1991-8;null;null;null;null;null
1991-9;null;null;null;null;null
1991-10;null;null;null;null;null
1991-11;null;null;null;null;null
1991-12;null;null;null;null;null
1992-1;null;null;null;null;null
1992-2;null;null;null;null;null
1992-3;null;null;null;null;null
1992-4;null;null;null;null;null
1992-5;null;null;null;null;null
1992-6;null;null;null;null;null
1992-7;null;null;null;null;null
1992-8;null;null;null;null;null
1992-9;null;null;null;null;null
1992-10;null;null;null;null;null
1992-11;null;null;null;null;null
1992-12;null;null;null;null;null
1993-1;null;null;null;null;null
1993-2;null;null;null;null;null
1993-3;null;null;null;null;null
1993-4;null;null;null;null;null
1993-5;null;null;null;null;null
1993-6;null;null;null;null;null
1993-7;null;null;null;null;null
1993-8;null;null;null;null;null
1993-9;null;null;null;null;null
1993-10;null;null;null;null;null
1993-11;null;null;null;null;null
1993-12;null;null;null;null;null
1994-1;null;null;null;null;null
1994-2;null;null;null;null;null
1994-3;null;null;null;null;null
1994-4;null;null;null;null;null
1994-5;null;null;null;null;null
1994-6;null;null;null;null;null
1994-7;null;null;null;null;null
1994-8;null;null;null;null;null
1994-9;null;null;null;null;null
1994-10;null;null;null;null;null
1994-11;null;null;null;null;null
1994-12;null;null;null;null;null
1995-1;null;null;null;null;null
1995-2;-1.67;0;0;0;8
1995-3;-4.8;0;0;0;19
1995-4;1.16;0;0;0;9
1995-5;5.95;0;0;0;2
1995-6;7.27;0;0;0;0
1995-7;14.18;0;1;0;0
1995-8;10.04;0;0;0;0
1995-9;5.67;0;0;0;1
1995-10;8.16;0;0;0;0
1995-11;-2.86;0;0;0;13
1995-12;-5.42;0;0;0;20
1996-1;-5.17;0;0;0;25
1996-2;-7.52;0;0;0;24
1996-3;-5.18;0;0;0;18
