year,month,averageTemperature,totalPrecipitation,averageSnowCover
1854,1,-1.365,45.4,0.0
1854,2,-0.514,24.1,0.0
1854,3,2.897,17.3,0.0
1854,4,6.753,21.7,0.0
1854,5,12.048,33.7,0.0
1854,6,14.43,115.6,0.0
1854,7,18.655,56.2,0.0
1854,8,16.932,123.8,0.0
1854,9,13.093,94.7,0.0
1854,10,8.819,37.3,0.0
1854,11,1.63,58.3,0.0
1854,12,1.519,98.7,0.0
1855,1,-2.281,33.3,0.0
1855,2,-7.289,6.7,0.0
1855,3,-0.861,47.0,0.0
1855,4,3.74,32.0,0.0
1855,5,8.958,56.1,0.0
1855,6,15.047,23.2,0.0
1855,7,17.487,123.0,0.0
1855,8,16.69,67.0,0.0
1855,9,12.783,30.1,0.0
1855,10,10.484,44.3,0.0
1855,11,3.17,21.8,0.0
1855,12,-3.777,65.2,0.0
1856,1,-1.135,39.0,0.0
1856,2,-0.214,32.5,0.0
1856,3,0.658,8.5,0.0
1856,4,7.34,42.1,0.0
1856,5,9.032,53.5,0.0
1856,6,15.403,43.8,0.0
1856,7,15.477,53.3,0.0
1856,8,15.432,98.6,0.0
1856,9,12.473,34.6,0.0
1856,10,10.265,33.2,0.0
1856,11,0.983,56.9,0.0
1856,12,1.771,55.9,0.0
1857,1,-2.339,23.0,0.0
1857,2,-0.493,5.0,0.0
1857,3,1.59,34.8,0.0
1857,4,5.143,63.3,0.0
1857,5,10.645,5.5,0.0
1857,6,16.393,29.6,0.0
1857,7,17.239,39.6,0.0
1857,8,19.884,81.2,0.0
1857,9,15.833,27.7,0.0
1857,10,11.294,11.7,0.0
1857,11,4.167,17.9,0.0
1857,12,3.945,26.2,0.0
1858,1,-1.229,38.2,0.0
1858,2,-3.543,7.3,0.0
1858,3,1.252,18.0,0.0
1858,4,6.427,11.8,0.0
1858,5,11.061,76.8,0.0
1858,6,18.003,59.7,0.0
1858,7,17.758,103.2,0.0
1858,8,18.077,26.8,0.0
1858,9,15.687,14.2,0.0
1858,10,9.784,31.6,0.0
1858,11,0.09,11.4,0.0
1858,12,-0.297,22.6,0.0
1859,1,1.377,37.0,0.0
1859,2,2.414,57.9,0.0
1859,3,5.01,47.0,0.0
1859,4,5.91,57.5,0.0
1859,5,12.071,7.3,0.0
1859,6,15.903,37.6,0.0
1859,7,18.323,39.3,0.0
1859,8,19.006,27.2,0.0
1859,9,13.59,88.8,0.0
1859,10,9.242,31.6,0.0
1859,11,3.223,34.4,0.0
1859,12,-1.965,71.2,0.0
1860,1,0.458,50.6,0.0
1860,2,-1.69,61.0,0.0
1860,3,0.529,25.7,0.0
1860,4,5.993,24.4,0.0
1860,5,11.771,44.5,0.0
1860,6,15.29,51.5,0.0
1860,7,16.855,49.8,0.0
1860,8,14.829,157.9,0.0
1860,9,13.2,44.4,0.0
1860,10,7.332,87.6,0.0
1860,11,2.583,33.0,0.0
1860,12,-2.026,16.2,0.0
1861,1,-4.874,30.8,0.0
1861,2,1.425,24.1,0.0
1861,3,4.135,48.3,0.0
1861,4,4.84,9.0,0.0
1861,5,8.897,17.8,0.0
1861,6,16.677,65.1,0.0
1861,7,18.555,68.3,0.0
1861,8,16.952,47.9,0.0
1861,9,12.51,58.6,0.0
1861,10,9.548,8.3,0.0
1861,11,3.837,70.4,0.0
1861,12,1.716,15.1,0.0
1862,1,-2.642,42.9,0.0
1862,2,-1.7,35.4,0.0
1862,3,0.977,42.3,0.0
1862,4,6.82,31.5,0.0
1862,5,12.748,33.8,0.0
1862,6,14.41,86.3,0.0
1862,7,15.026,75.0,0.0
1862,8,15.887,32.5,0.0
1862,9,13.897,21.5,0.0
1862,10,10.106,43.9,0.0
1862,11,2.127,26.8,0.0
1862,12,-0.552,63.2,0.0
1863,1,2.1,40.7,0.0
1863,2,2.793,14.1,0.0
1863,3,2.671,41.0,0.0
1863,4,7.037,32.8,0.0
1863,5,11.248,14.6,0.0
1863,6,11.637,42.7,0.0
1863,7,14.616,59.1,0.0
1863,8,17.048,44.1,0.0
1863,9,12.59,74.3,0.0
1863,10,10.984,18.8,0.0
1863,11,4.183,33.8,0.0
1863,12,0.0,62.4,0.0
1864,1,-3.677,25.3,0.0
1864,2,-0.679,25.6,0.0
1864,3,2.497,25.8,0.0
1864,4,4.64,30.2,0.0
1864,5,7.974,38.4,0.0
1864,6,14.63,45.4,0.0
1864,7,15.935,18.1,0.0
1864,8,13.206,117.7,0.0
1864,9,12.38,62.0,0.0
1864,10,7.529,62.6,0.0
1864,11,1.57,15.1,0.0
1864,12,-0.91,2.4,0.0
1865,1,-0.697,27.9,0.0
1865,2,-4.682,12.2,0.0
1865,3,-1.074,44.9,0.0
1865,4,6.63,4.1,0.0
1865,5,14.619,2.8,0.0
1865,6,12.867,61.0,0.0
1865,7,18.819,45.2,0.0
1865,8,15.374,117.5,0.0
1865,9,13.613,8.4,0.0
1865,10,5.897,32.8,0.0
1865,11,5.143,39.5,0.0
1865,12,2.074,8.2,0.0
1866,1,3.148,21.8,0.0
1866,2,2.368,51.0,0.0
1866,3,1.039,18.1,0.0
1866,4,7.1,22.3,0.0
1866,5,8.913,57.6,0.0
1866,6,16.793,41.6,0.0
1866,7,15.929,46.8,0.0
1866,8,15.577,85.0,0.0
1866,9,14.78,42.2,0.0
1866,10,7.442,12.8,0.0
1866,11,3.417,55.3,0.0
1866,12,1.032,61.5,0.0
1867,1,-1.587,49.4,0.0
1867,2,2.343,55.5,0.0
1867,3,-0.374,10.6,0.0
1867,4,5.55,70.2,0.0
1867,5,7.968,72.3,0.0
1867,6,14.253,44.0,0.0
1867,7,14.668,103.9,0.0
1867,8,16.416,21.7,0.0
1867,9,12.75,43.8,0.0
1867,10,8.165,56.0,0.0
1867,11,2.82,27.9,0.0
1867,12,-1.994,60.1,0.0
1868,1,-1.1,61.7,0.0
1868,2,2.776,37.1,0.0
1868,3,3.594,38.0,0.0
1868,4,5.913,49.0,0.0
1868,5,15.013,2.5,0.0
1868,6,17.093,22.7,0.0
1868,7,19.258,15.3,0.0
1868,8,19.965,25.5,0.0
1868,9,14.19,40.9,0.0
1868,10,8.348,51.8,0.0
1868,11,2.377,21.8,0.0
1868,12,1.365,36.8,0.0
1869,1,0.2,22.9,0.0
1869,2,4.011,37.0,0.0
1869,3,1.674,8.2,0.0
1869,4,8.787,27.2,0.0
1869,5,11.616,43.3,0.0
1869,6,13.5,41.0,0.0
1869,7,18.513,15.3,0.0
1869,8,16.019,67.3,0.0
1869,9,13.943,57.6,0.0
1869,10,7.671,90.6,0.0
1869,11,2.88,62.1,0.0
1869,12,0.745,57.9,0.0
1870,1,0.61,27.1,0.0
1870,2,-5.796,20.0,0.0
1870,3,-0.271,28.2,0.0
1870,4,7.163,20.3,0.0
1870,5,11.577,49.4,0.0
1870,6,14.97,59.7,0.0
1870,7,17.526,44.3,0.0
1870,8,16.703,173.3,0.0
1870,9,12.943,65.7,0.0
1870,10,7.894,77.6,0.0
1870,11,4.577,28.1,0.0
1870,12,-2.677,59.3,0.0
1871,1,-4.326,11.0,0.0
1871,2,-3.389,27.5,0.0
1871,3,4.284,26.6,0.0
1871,4,5.12,29.3,0.0
1871,5,9.316,26.4,0.0
1871,6,12.953,26.3,0.0
1871,7,17.471,68.1,0.0
1871,8,17.355,43.0,0.0
1871,9,12.967,41.1,0.0
1871,10,6.477,19.2,0.0
1871,11,1.85,29.5,0.0
1871,12,-0.906,8.9,0.0
1872,1,0.142,13.1,0.0
1872,2,0.283,23.7,0.0
1872,3,4.245,30.8,0.0
1872,4,7.767,30.5,0.0
1872,5,12.723,31.8,0.0
1872,6,16.393,45.7,0.0
1872,7,18.626,23.5,0.0
1872,8,16.081,25.7,0.0
1872,9,13.853,63.5,0.0
