month;averageTemperature;heatDays;summerDays;tropicalNights;iceDays
1935-8;null;null;null;null;null
1935-9;null;null;null;null;null
1935-10;null;null;null;null;null
1935-11;null;null;null;null;null
1935-12;null;null;null;null;null
1936-1;null;null;null;null;null
1936-2;null;null;null;null;null
1936-3;null;null;null;null;null
1936-4;null;null;null;null;null
1936-5;null;null;null;null;null
1936-6;null;null;null;null;null
1936-7;null;null;null;null;null
1936-8;null;null;null;null;null
1936-9;null;null;null;null;null
1936-10;null;null;null;null;null
1936-11;null;null;null;null;null
1936-12;null;null;null;null;null
1937-1;null;null;null;null;null
1937-2;null;null;null;null;null
1937-3;null;null;null;null;null
1937-4;null;null;null;null;null
1937-5;null;null;null;null;null
1937-6;null;null;null;null;null
1937-7;null;null;null;null;null
1937-8;null;null;null;null;null
1937-9;null;null;null;null;null
1937-10;null;null;null;null;null
1937-11;null;null;null;null;null
1937-12;null;null;null;null;null
1938-1;-7.19;0;0;0;23
1938-2;-4.88;0;0;0;17
1938-3;-0.86;0;0;0;9
1938-4;-5.66;0;0;0;26
1938-5;2.57;0;0;0;0
1938-6;9.52;0;0;0;0
1938-7;9.43;0;0;0;0
1938-8;9.06;0;0;0;0
1938-9;7.82;0;0;0;0
1938-10;4.28;0;0;0;2
1938-11;3.14;0;0;0;1
1938-12;-5.35;0;0;0;17
1939-1;-3.43;0;0;0;16
1939-2;-2.17;0;0;0;9
1939-3;-7.61;0;0;0;25
1939-4;3.12;0;0;0;1
1939-5;2.08;0;0;0;1
1939-6;8.52;0;0;0;1
1939-7;9.41;0;0;0;0
1939-8;10.04;0;0;0;0
1939-9;null;null;null;null;null
1939-10;null;null;null;null;null
1939-11;null;null;null;null;null
1939-12;null;null;null;null;null
1940-1;-8.61;0;0;0;26
1940-2;null;null;null;null;null
1940-3;null;null;null;null;null
1940-4;-0.25;0;0;0;11
1940-5;3.27;0;0;0;3
1940-6;7.3;0;0;0;0
1940-7;8.59;0;0;0;0
1940-8;7.58;0;0;0;0
1940-9;7.44;0;0;0;1
1940-10;4.44;0;0;0;5
1940-11;-0.24;0;0;0;6
1940-12;-9.8;0;0;0;31
1941-1;-6.03;0;0;0;24
1941-2;-5.2;0;0;0;18
1941-3;-2.58;0;0;0;12
1941-4;-1.49;0;0;0;10
1941-5;1.88;0;0;0;5
1941-6;8.61;0;0;0;0
1941-7;10.35;0;0;0;0
1941-8;8.58;0;0;0;0
1941-9;6.12;0;0;0;2
1941-10;1.32;0;0;0;10
1941-11;-1.38;0;0;0;10
1941-12;-5.63;0;0;0;17
1942-1;-11.43;0;0;0;29
1942-2;-8.18;0;0;0;24
1942-3;0.25;0;0;0;6
1942-4;-0.3;0;0;0;5
1942-5;4.68;0;0;0;4
1942-6;8;0;0;0;0
1942-7;8.9;0;0;0;0
1942-8;10.73;0;0;0;0
1942-9;10.57;0;0;0;0
1942-10;6.49;0;0;0;1
1942-11;-2.89;0;0;0;14
1942-12;-1.52;0;0;0;10
1943-1;-4.52;0;0;0;19
1943-2;-2.81;0;0;0;15
1943-3;-0.23;0;0;0;3
1943-4;1.04;0;0;0;9
1943-5;5.02;0;0;0;2
1943-6;6.13;0;0;0;0
1943-7;9.86;0;0;0;0
1943-8;12.24;0;0;0;0
1943-9;9.32;0;0;0;0
1943-10;7.26;0;0;0;1
1943-11;-3.31;0;0;0;18
1943-12;-2.56;0;0;0;16
1944-1;-3.79;0;0;0;16
1944-2;-8.38;0;0;0;21
1944-3;-8.69;0;0;0;31
1944-4;0.69;0;0;0;7
1944-5;3.15;0;0;0;3
1944-6;5.92;0;0;0;1
1944-7;9.44;0;0;0;0
1944-8;13.17;0;0;0;0
1944-9;7.53;0;0;0;1
1944-10;2.34;0;0;0;2
1944-11;-3.2;0;0;0;16
1944-12;-5.53;0;0;0;23
1945-1;-10.99;0;0;0;29
1945-2;null;null;null;null;null
1945-3;null;null;null;null;null
1945-4;1.03;0;0;0;5
1945-5;null;null;null;null;null
1945-6;null;null;null;null;null
1945-7;null;null;null;null;null
1945-8;null;null;null;null;null
1945-9;7.45;0;0;0;5
1945-10;3.06;0;0;0;6
1945-11;-1.59;0;0;0;12
1945-12;-4.39;0;0;0;16
1946-1;-4.79;0;0;0;17
1946-2;-6.01;0;0;0;23
1946-3;-0.82;0;0;0;9
1946-4;3.94;0;0;0;1
1946-5;7.67;0;0;0;0
1946-6;7.76;0;0;0;0
1946-7;11.22;0;0;0;0
1946-8;10.24;0;0;0;0
1946-9;10.03;0;0;0;0
1946-10;2.28;0;0;0;7
1946-11;-0.59;0;0;0;10
1946-12;-6.21;0;0;0;26
1947-1;-9.2;0;0;0;26
1947-2;-5.64;0;0;0;19
1947-3;-0.97;0;0;0;9
1947-4;3.62;0;0;0;3
1947-5;7.66;0;0;0;0
1947-6;10.07;0;0;0;0
1947-7;12;0;0;0;0
1947-8;11.5;0;0;0;0
1947-9;11.16;0;0;0;0
1947-10;5.72;0;0;0;0
1947-11;-1.1;0;0;0;10
1947-12;-6.59;0;0;0;24
1948-1;-2.83;0;0;0;12
1948-2;-5.8;0;0;0;22
1948-3;0.35;0;0;0;8
1948-4;1.41;0;0;0;2
1948-5;6.91;0;0;0;0
1948-6;6.21;0;0;0;1
1948-7;7.08;0;0;0;0
1948-8;9.65;0;0;0;0
1948-9;8.55;0;0;0;0
1948-10;5.09;0;0;0;1
1948-11;0.63;0;0;0;9
1948-12;-1.62;0;0;0;14
1949-1;-3.56;0;0;0;15
1949-2;-4.12;0;0;0;14
1949-3;-6.24;0;0;0;16
1949-4;3.33;0;0;0;3
1949-5;4.48;0;0;0;4
1949-6;6.2;0;0;0;0
1949-7;9.42;0;0;0;0
1949-8;9.53;0;0;0;1
1949-9;10.48;0;0;0;0
1949-10;6.15;0;0;0;3
1949-11;-2.79;0;0;0;15
1949-12;-2.85;0;0;0;14
1950-1;-6.03;0;0;0;25
1950-2;-2.57;0;0;0;13
1950-3;-2.14;0;0;0;16
1950-4;-1.67;0;0;0;14
1950-5;6.8;0;0;0;0
1950-6;10.14;0;0;0;0
1950-7;11.6;0;0;0;0
1950-8;10.71;0;0;0;0
1950-9;6.72;0;0;0;0
1950-10;3.17;0;0;0;6
1950-11;-2;0;0;0;14
1950-12;-6.54;0;0;0;25
1951-1;-4.1;0;0;0;23
1951-2;-5;0;0;0;22
1951-3;-4.91;0;0;0;20
1951-4;-0.92;0;0;0;12
1951-5;3.81;0;0;0;3
1951-6;7.54;0;0;0;0
1951-7;9.81;0;0;0;0
1951-8;10.91;0;0;0;0
1951-9;9.13;0;0;0;0
1951-10;4.05;0;0;0;0
1951-11;0.53;0;0;0;8
1951-12;-1.28;0;0;0;11
1952-1;-7.26;0;0;0;26
1952-2;-8.61;0;0;0;25
1952-3;-3.8;0;0;0;19
1952-4;3.07;0;0;0;5
1952-5;3.61;0;0;0;6
1952-6;8.82;0;0;0;0
1952-7;12.53;0;0;0;0
1952-8;11.41;0;0;0;0
1952-9;3.65;0;0;0;1
1952-10;1.1;0;0;0;5
1952-11;-4.53;0;0;0;18
1952-12;-5.45;0;0;0;22
1953-1;-8.35;0;0;0;27
1953-2;-6.89;0;0;0;21
1953-3;-2.18;0;0;0;13
1953-4;1.26;0;0;0;7
1953-5;4.45;0;0;0;5
1953-6;7.36;0;0;0;1
1953-7;10.43;0;0;0;0
1953-8;9.61;0;0;0;0
1953-9;8.89;0;0;0;0
1953-10;5.58;0;0;0;3
1953-11;2.54;0;0;0;1
1953-12;-0.45;0;0;0;11
1954-1;-10.28;0;0;0;30
1954-2;-6.9;0;0;0;24
1954-3;-2.05;0;0;0;14
1954-4;-2.58;0;0;0;17
1954-5;2.35;0;0;0;6
1954-6;8.25;0;0;0;0
1954-7;6.69;0;0;0;2
1954-8;8.75;0;0;0;0
1954-9;7.89;0;0;0;1
1954-10;3.56;0;0;0;3
1954-11;-0.99;0;0;0;10
1954-12;-3.22;0;0;0;17
1955-1;-1.92;0;0;0;7
1955-2;-7.24;0;0;0;25
1955-3;-5.25;0;0;0;21
1955-4;-2.38;0;0;0;17
1955-5;3.1;0;0;0;2
1955-6;6.99;0;0;0;1
1955-7;9.13;0;0;0;0
1955-8;8.36;0;0;0;0
1955-9;6.59;0;0;0;2
1955-10;1.87;0;0;0;5
1955-11;-1.74;0;0;0;13
1955-12;-2.12;0;0;0;15
1956-1;-4.93;0;0;0;22
1956-2;-15.01;0;0;0;29
1956-3;-4.12;0;0;0;16
1956-4;-2.21;0;0;0;12
1956-5;3.77;0;0;0;4
1956-6;4.95;0;0;0;2
1956-7;10.15;0;0;0;0
1956-8;9.25;0;0;0;0
1956-9;9.45;0;0;0;0
1956-10;2.67;0;0;0;9
1956-11;-4.19;0;0;0;20
1956-12;-4.08;0;0;0;17
1957-1;-5.27;0;0;0;21
1957-2;-2.41;0;0;0;17
1957-3;0.37;0;0;0;6
1957-4;-0.81;0;0;0;13
1957-5;0.87;0;0;0;8
1957-6;9.6;0;0;0;0
1957-7;9.66;0;0;0;0
1957-8;8.54;0;0;0;0
1957-9;6.28;0;0;0;0
1957-10;5.12;0;0;0;3
1957-11;0.82;0;0;0;4
1957-12;-4.1;0;0;0;18
1958-1;-5.56;0;0;0;22
1958-2;-3.12;0;0;0;11
1958-3;-7.56;0;0;0;20
1958-4;-3.39;0;0;0;16
1958-5;7.88;0;0;0;0
1958-6;6.86;0;0;0;0
1958-7;10.29;0;0;0;0
1958-8;10.96;0;0;0;0
1958-9;8.9;0;0;0;0
1958-10;3.22;0;0;0;7
1958-11;0.65;0;0;0;6
1958-12;-3.72;0;0;0;19
1959-1;-6.7;0;0;0;21
1959-2;-2.03;0;0;0;9
1959-3;0.28;0;0;0;10
1959-4;0.91;0;0;0;8
1959-5;4.59;0;0;0;2
1959-6;7.27;0;0;0;2
1959-7;10.64;0;0;0;0
1959-8;8.85;0;0;0;0
1959-9;8.38;0;0;0;0
1959-10;4.53;0;0;0;3
1959-11;-0.83;0;0;0;12
1959-12;-3.22;0;0;0;17
1960-1;-6.29;0;0;0;21
1960-2;-4.55;0;0;0;20
1960-3;-2.07;0;0;0;14
1960-4;-1.28;0;0;0;12
1960-5;4.74;0;0;0;2
1960-6;8.71;0;0;0;0
1960-7;7.57;0;0;0;0
1960-8;9.53;0;0;0;0
1960-9;5.62;0;0;0;0
1960-10;3.03;0;0;0;5
1960-11;-0.71;0;0;0;11
1960-12;-3.72;0;0;0;20
1961-1;-4.62;0;0;0;27
1961-2;-2.75;0;0;0;14
1961-3;-2.07;0;0;0;12
1961-4;3.63;0;0;0;1
1961-5;1.78;0;0;0;7
1961-6;8.99;0;0;0;0
1961-7;8.3;0;0;0;0
1961-8;null;null;null;null;null
1961-9;11.86;0;0;0;0
1961-10;5.96;0;0;0;2
1961-11;-0.04;0;0;0;8
1961-12;-4.75;0;0;0;16
1962-1;-4.67;0;0;0;17
1962-2;-8.12;0;0;0;23
1962-3;-6.59;0;0;0;19
1962-4;0.08;0;0;0;15
1962-5;1.83;0;0;0;6
1962-6;5.48;0;0;0;2
1962-7;7.94;0;0;0;0
1962-8;10.96;0;0;0;0
1962-9;6.51;0;0;0;1
1962-10;4.63;0;0;0;1
1962-11;-3.12;0;0;0;15
1962-12;-6.83;0;0;0;24
1963-1;-11.72;0;0;0;27
1963-2;-8.9;0;0;0;24
1963-3;-3.78;0;0;0;20
1963-4;0.69;0;0;0;6
1963-5;3.37;0;0;0;2
1963-6;7.98;0;0;0;0
1963-7;10.55;0;0;0;0
1963-8;9.04;0;0;0;0
1963-9;8.13;0;0;0;0
1963-10;3.66;0;0;0;0
1963-11;1.32;0;0;0;6
1963-12;-5.22;0;0;0;18
1964-1;-4.13;0;0;0;23
1964-2;-5.04;0;0;0;17
1964-3;-4.04;0;0;0;21
1964-4;1.04;0;0;0;8
1964-5;5.15;0;0;0;0
1964-6;9.07;0;0;0;0
1964-7;10.44;0;0;0;0
1964-8;8.78;0;0;0;0
1964-9;7.37;0;0;0;1
1964-10;0.79;0;0;0;13
1964-11;-0.48;0;0;0;12
1964-12;-3.64;0;0;0;14
1965-1;-5.33;0;0;0;23
1965-2;-11.3;0;0;0;27
1965-3;-3.69;0;0;0;15
1965-4;-2.58;0;0;0;20
1965-5;1.21;0;0;0;7
1965-6;7.32;0;0;0;0
1965-7;7.96;0;0;0;0
1965-8;7.65;0;0;0;0
1965-9;6.3;0;0;0;0
1965-10;6.85;0;0;0;0
1965-11;-2.58;0;0;0;16
1965-12;-4.58;0;0;0;21
1966-1;-8.52;0;0;0;26
1966-2;-0.55;0;0;0;6
1966-3;-6.37;0;0;0;25
1966-4;1.33;0;0;0;3
1966-5;3.38;0;0;0;7
1966-6;8.07;0;0;0;0
1966-7;7.28;0;0;0;0
1966-8;7.66;0;0;0;1
1966-9;8.62;0;0;0;0
1966-10;6.12;0;0;0;4
1966-11;-3.72;0;0;0;22
1966-12;-6.1;0;0;0;24
1967-1;-6.53;0;0;0;23
1967-2;-4.91;0;0;0;16
1967-3;-3.19;0;0;0;18
1967-4;-2.47;0;0;0;16
1967-5;3.39;0;0;0;3
1967-6;5.9;0;0;0;4
1967-7;10.93;0;0;0;0
1967-8;9.45;0;0;0;0
1967-9;7.13;0;0;0;0
1967-10;7.25;0;0;0;1
1967-11;1.09;0;0;0;6
1967-12;-6.53;0;0;0;23
1968-1;-8.81;0;0;0;26
1968-2;-3.93;0;0;0;20
1968-3;-3.51;0;0;0;19
1968-4;2.06;0;0;0;7
1968-5;4.04;0;0;0;3
1968-6;7.43;0;0;0;0
1968-7;8.39;0;0;0;0
1968-8;7.32;0;0;0;0
1968-9;5.49;0;0;0;0
1968-10;null;null;null;null;null
1968-11;0.28;0;0;0;6
1968-12;-4.94;0;0;0;21
1969-1;-3.76;0;0;0;18
1969-2;-8.23;0;0;0;22
1969-3;-3;0;0;0;15
1969-4;-0.55;0;0;0;11
1969-5;7.16;0;0;0;2
1969-6;5.52;0;0;0;2
1969-7;10.37;0;0;0;0
1969-8;7.63;0;0;0;0
1969-9;8.96;0;0;0;0
1969-10;6.71;0;0;0;0
1969-11;-1.06;0;0;0;10
1969-12;-8.44;0;0;0;30
1970-1;-4.36;0;0;0;19
1970-2;-8.75;0;0;0;27
1970-3;-7.05;0;0;0;24
1970-4;-3.22;0;0;0;19
1970-5;0.9;0;0;0;5
1970-6;8.46;0;0;0;0
1970-7;9.01;0;0;0;1
1970-8;10.45;0;0;0;0
1970-9;9.73;0;0;0;0
1970-10;5.33;0;0;0;5
1970-11;1.77;0;0;0;8
1970-12;-4.7;0;0;0;14
1971-1;-3.96;0;0;0;17
1971-2;-6.26;0;0;0;20
1971-3;-7.98;0;0;0;21
1971-4;2.17;0;0;0;1
1971-5;6.55;0;0;0;0
1971-6;5.97;0;0;0;0
1971-7;10.61;0;0;0;0
1971-8;11.51;0;0;0;0
1971-9;5.56;0;0;0;1
1971-10;5.37;0;0;0;1
1971-11;-2.14;0;0;0;11
1971-12;-0.92;0;0;0;12
1972-1;-4.28;0;0;0;18
1972-2;-1.67;0;0;0;11
1972-3;-0.16;0;0;0;8
1972-4;-1.36;0;0;0;11
1972-5;2.86;0;0;0;4
1972-6;7.32;0;0;0;0
1972-7;8.85;0;0;0;0
