year,month,averageTemperature,totalPrecipitation,averageSnowCover
1898,1,3.268,22.0,7.0
1898,2,2.154,32.7,21.0
1898,3,3.952,78.2,8.0
1898,4,7.87,68.4,0.0
1898,5,12.981,36.4,0.0
1898,6,16.307,42.8,0.0
1898,7,14.948,83.5,0.0
1898,8,19.177,18.2,0.0
1898,9,14.777,29.4,0.0
1898,10,8.558,43.1,0.0
1898,11,4.483,5.3,3.0
1898,12,4.423,30.9,8.0
1899,1,2.629,26.7,3.0
1899,2,2.732,14.2,20.0
1899,3,3.758,9.7,0.0
1899,4,8.613,41.3,0.0
1899,5,12.545,116.5,0.0
1899,6,15.783,40.3,0.0
1899,7,18.584,98.8,0.0
1899,8,17.961,2.1,0.0
1899,9,13.217,103.7,0.0
1899,10,8.545,5.9,0.0
1899,11,7.71,18.0,0.0
1899,12,-3.403,28.4,278.0
1900,1,1.09,54.5,35.0
1900,2,0.804,47.0,161.0
1900,3,1.671,16.7,10.0
1900,4,7.71,30.6,0.0
1900,5,12.448,59.6,0.0
1900,6,17.183,71.7,0.0
1900,7,19.616,37.9,0.0
1900,8,17.519,64.1,0.0
1900,9,14.697,26.3,0.0
1900,10,9.584,49.1,0.0
1900,11,4.727,35.8,0.0
1900,12,3.129,35.0,0.0
1901,1,-4.477,20.7,50.0
1901,2,-3.279,41.0,299.0
1901,3,2.871,28.6,3.0
1901,4,8.883,34.4,0.0
1901,5,14.4,36.4,0.0
1901,6,16.89,18.6,0.0
1901,7,20.206,44.2,0.0
1901,8,17.668,48.6,0.0
1901,9,13.767,73.1,0.0
1901,10,9.877,28.7,0.0
1901,11,3.31,70.7,0.0
1901,12,1.11,37.0,13.0
1902,1,3.868,24.9,0.0
1902,2,-1.679,20.1,104.0
1902,3,3.965,38.9,0.0
1902,4,7.797,40.7,0.0
1902,5,10.058,38.1,0.0
1902,6,16.727,93.7,0.0
1902,7,16.439,81.7,0.0
1902,8,15.239,63.6,0.0
1902,9,12.343,37.3,0.0
1902,10,7.21,51.1,0.0
1902,11,1.44,6.3,0.0
1902,12,-2.603,36.9,175.0
1903,1,0.561,19.9,13.0
1903,2,4.871,28.1,0.0
1903,3,6.616,11.4,0.0
1903,4,5.853,28.6,0.0
1903,5,14.094,72.9,0.0
1903,6,16.297,23.8,0.0
1903,7,17.877,42.8,0.0
1903,8,16.632,49.8,0.0
1903,9,14.03,59.7,0.0
1903,10,10.229,26.5,0.0
1903,11,5.207,45.5,0.0
1903,12,-0.829,7.8,19.0
1904,1,-0.942,25.6,31.0
1904,2,1.503,27.8,5.0
1904,3,3.465,16.7,1.0
1904,4,9.863,22.7,0.0
1904,5,13.442,54.6,0.0
1904,6,16.087,61.2,0.0
1904,7,19.768,13.1,0.0
1904,8,18.077,11.5,0.0
1904,9,12.647,45.1,0.0
1904,10,8.716,30.7,0.0
1904,11,4.457,49.3,7.0
1904,12,3.371,25.9,0.0
1905,1,-0.903,26.3,7.0
1905,2,2.364,14.8,21.0
1905,3,4.997,56.0,2.0
1905,4,6.257,37.0,2.0
1905,5,13.577,18.4,0.0
1905,6,18.527,68.7,0.0
1905,7,19.332,119.0,0.0
1905,8,17.442,38.9,0.0
1905,9,13.287,65.6,0.0
1905,10,5.229,45.3,0.0
1905,11,3.05,61.0,1.0
1905,12,1.929,33.1,3.0
1906,1,1.839,30.7,12.0
1906,2,1.521,37.9,9.0
1906,3,3.113,51.6,29.0
1906,4,9.437,38.8,0.0
1906,5,14.739,86.4,0.0
1906,6,16.377,63.1,0.0
