year,averageTemperature,totalPrecipitation,heatDays,summerDays,tropicalNights,frostDays,iceDays,snowCoverDays
1947,9.291,0.0,30,77,0,90,48,0
1948,10.677,0.0,10,45,0,49,10,0
1949,10.315,0.0,11,48,0,69,12,0
1950,10.379,0.0,13,52,0,61,23,0
1995,10.254,672.2,6,51,0,60,12,32
1996,7.839,529.3,1,21,0,96,41,36
1997,9.126,635.5,1,36,0,86,19,44
1998,10.425,575.2,6,31,0,49,8,21
1999,10.332,498.0,2,38,0,60,11,32
2000,0.0,0.0,0,0,0,306,306,0
2001,0.0,0.0,0,0,0,305,305,0
2002,0.0,0.0,0,0,0,305,305,0
2003,0.0,0.0,0,0,0,305,305,0
2004,0.0,0.0,0,0,0,306,306,0
2005,7.888,241.4,2,29,0,109,106,0
2006,9.85,522.0,21,47,0,86,28,84
2007,11.152,552.2,9,53,0,54,4,7
2008,10.456,618.5,2,35,0,56,4,8
2009,9.844,582.0,1,35,0,71,27,41
2010,8.903,859.2,8,37,0,91,39,63
2011,10.129,529.9,2,40,0,80,17,31
2012,9.855,613.0,9,43,0,67,20,21
2013,9.108,788.4,9,36,0,89,36,57
2014,11.038,479.4,10,39,0,60,8,10
2015,10.573,498.6,25,49,0,72,5,16
2016,10.46,581.1,7,51,0,66,10,22
2017,10.26,606.7,6,42,0,71,22,48
2018,11.447,311.9,24,83,0,76,13,14
2019,11.103,496.7,17,57,0,67,7,21
2020,10.889,754.2,6,45,0,61,0,2
2021,9.803,653.8,5,42,0,82,13,44
2022,11.025,599.6,13,52,0,63,1,6
2023,11.324,610.8,11,59,0,59,5,18
2024,12.28,618.1,20,62,0,50,7,10
