year,averageTemperature,totalPrecipitation,heatDays,summerDays,tropicalNights,frostDays,iceDays,snowCoverDays
1948,9.828,546.2,0,4,0,41,13,12
1949,10.335,397.9,0,4,0,31,6,5
1950,9.797,636.3,0,5,0,40,12,5
1951,9.272,469.2,0,3,0,49,6,7
1952,8.9,413.6,0,5,0,51,5,9
1953,9.81,423.5,0,7,1,41,14,20
1954,8.514,434.5,0,2,0,67,27,23
1955,8.692,395.9,0,2,0,81,23,52
1956,7.964,346.4,0,0,0,76,30,43
1957,9.684,470.8,1,4,0,42,1,5
1958,8.775,546.7,0,0,0,78,16,38
1959,10.544,240.1,1,9,0,41,16,12
1960,8.933,521.9,0,3,0,62,17,33
1961,10.31,522.9,0,5,0,22,7,8
1962,8.79,451.0,0,1,0,42,7,23
1963,8.015,411.1,0,8,0,85,54,62
1964,8.837,377.9,1,6,0,70,12,18
1965,8.726,548.0,0,2,0,52,7,17
1966,9.009,623.0,0,3,0,61,26,43
1967,10.252,582.2,0,3,0,18,4,3
1968,9.667,499.9,0,2,0,49,8,22
1969,9.042,379.8,1,12,0,73,21,38
1970,8.115,467.8,0,5,0,91,36,86
1971,9.251,426.7,0,6,0,37,15,20
1972,8.758,464.7,0,9,0,48,15,10
1973,9.928,385.8,2,12,0,28,0,1
1974,9.585,350.0,1,4,0,20,1,1
1975,10.382,297.9,2,13,0,32,0,1
1976,9.503,306.5,0,15,0,58,9,26
1977,9.353,430.5,0,0,0,46,6,12
1978,8.881,451.1,0,11,0,49,13,24
1979,7.971,385.1,0,4,0,71,44,74
1980,8.352,553.9,0,1,0,75,19,41
1981,9.436,632.4,0,6,0,39,9,17
1982,9.593,380.6,1,16,0,47,24,23
1983,10.356,460.8,1,13,0,28,3,10
1984,9.258,504.2,0,5,0,40,5,12
1985,8.203,448.9,0,6,0,64,39,55
1986,8.526,540.8,0,10,0,60,33,36
1987,6.758,500.6,0,3,0,105,64,33
1988,0.0,0.0,0,0,0,304,304,0
1989,0.0,0.0,0,0,0,303,303,0
1990,0.0,0.0,0,0,0,303,303,0
1991,0.0,0.0,0,0,0,303,303,0
1992,0.0,0.0,0,0,0,304,304,0
1993,0.0,0.0,0,0,0,303,303,0
1994,0.0,0.0,0,0,0,303,303,0
1995,0.0,0.0,0,0,0,303,303,0
1996,5.176,148.2,0,1,0,151,151,0
1997,10.108,393.5,1,16,1,40,15,19
1998,10.315,486.0,1,2,0,19,1,2
1999,10.64,439.7,0,6,0,27,8,7
2000,10.548,361.1,1,6,0,14,2,4
2001,10.211,481.4,0,7,0,42,8,8
2002,11.143,563.4,1,10,0,21,1,2
2003,10.223,290.9,0,16,1,51,18,21
2004,10.072,506.1,0,0,0,39,7,14
2005,10.417,387.4,0,17,0,43,7,11
2006,10.539,447.4,1,26,5,63,14,36
2007,11.337,707.8,0,4,0,13,2,6
2008,11.034,408.2,0,4,0,13,2,1
2009,10.559,363.3,1,11,0,35,3,8
2010,9.399,472.9,0,14,1,62,36,63
2011,10.223,632.9,0,3,0,46,16,20
2012,10.004,399.5,0,8,0,29,14,18
2013,9.776,425.0,0,11,0,63,23,46
2014,11.53,427.4,0,15,1,17,8,12
2015,10.457,417.2,0,5,0,17,0,7
2016,10.883,401.8,2,11,0,31,9,4
2017,10.778,577.3,0,4,0,21,6,0
2018,11.351,366.8,3,19,6,36,8,14
2019,11.469,441.7,2,17,0,17,4,4
2020,11.796,427.0,1,15,1,8,0,0
2021,10.86,458.4,0,8,1,32,6,12
2022,11.606,430.9,3,15,0,7,0,0
2023,11.539,490.2,1,9,0,19,0,0
2024,11.651,606.0,1,7,0,12,2,0
