year,averageTemperature,totalPrecipitation,heatDays,summerDays,tropicalNights,frostDays,iceDays,snowCoverDays
1950,10.447,526.3,13,52,0,76,21,21
1951,10.061,527.3,7,46,0,95,12,42
1952,9.936,636.7,16,52,0,77,23,46
1953,10.268,437.5,5,54,0,86,30,47
1954,8.917,722.5,3,28,0,75,34,23
1955,8.712,644.5,0,34,0,93,32,43
1956,8.168,630.2,0,29,0,81,36,38
1957,9.73,755.4,8,33,1,63,14,24
1958,9.37,811.4,3,39,0,86,22,50
1959,9.925,511.0,5,48,0,93,27,42
1960,9.585,618.9,3,34,0,66,22,44
1961,10.452,549.1,7,48,0,60,14,38
1962,8.871,515.8,7,42,0,85,19,40
1963,8.31,509.8,8,38,0,88,51,74
1964,9.425,560.9,11,46,0,70,33,40
1965,8.747,834.3,4,22,0,79,26,47
1966,10.358,929.1,1,29,0,46,18,30
1967,10.551,692.3,10,38,0,45,12,16
1968,9.951,720.3,1,31,0,59,15,23
1969,9.73,491.2,9,40,0,67,24,53
1970,9.178,793.6,1,36,0,79,31,68
1971,9.604,513.2,12,44,0,73,27,46
1972,9.498,519.5,10,34,0,83,13,19
1973,9.674,505.7,4,49,0,73,19,33
1974,10.298,795.1,4,31,1,35,3,11
1975,4.511,350.0,0,11,0,170,126,9
1976,0.0,0.0,0,0,0,306,306,0
1977,0.0,0.0,0,0,0,305,305,0
1978,0.0,0.0,0,0,0,305,305,0
1979,0.0,0.0,0,0,0,305,305,0
1980,0.0,0.0,0,0,0,306,306,0
1981,0.0,0.0,0,0,0,305,305,0
1982,0.0,0.0,0,0,0,305,305,0
1983,0.0,0.0,0,0,0,305,305,0
1984,0.0,0.0,0,0,0,306,306,0
1985,0.0,0.0,0,0,0,305,305,0
1986,0.0,0.0,0,0,0,305,305,0
1987,0.0,0.0,0,0,0,305,305,0
1988,0.0,0.0,0,0,0,306,306,0
1989,0.0,0.0,0,0,0,305,305,0
1990,0.0,0.0,0,0,0,305,305,0
1991,0.0,0.0,0,0,0,305,305,0
1992,0.0,0.0,0,0,0,306,306,0
1993,0.0,0.0,0,0,0,305,305,0
1994,9.405,395.6,18,52,0,127,120,0
1995,10.474,590.3,6,45,0,61,16,28
1996,8.61,521.8,2,28,0,93,39,36
1997,9.624,537.5,1,47,0,81,27,43
1998,10.75,578.0,11,46,0,56,14,15
1999,10.611,596.4,2,39,0,61,20,21
2000,10.828,698.8,8,41,0,57,12,16
2001,10.545,722.7,7,43,0,52,10,11
2002,10.719,732.1,4,48,0,68,18,22
2003,10.496,425.1,26,87,0,100,24,50
2004,10.126,522.3,4,39,0,76,24,47
2005,9.858,635.2,4,44,0,77,27,51
2006,9.949,670.5,14,52,0,83,34,67
2007,11.532,675.3,7,53,0,47,3,8
2008,10.818,595.1,9,54,0,69,8,13
2009,10.462,594.8,2,46,0,66,22,34
2010,9.633,524.3,9,40,0,85,35,63
2011,10.761,580.8,5,50,0,84,15,27
2012,10.576,606.3,9,56,0,65,17,33
2013,10.164,626.4,17,50,0,76,27,40
2014,11.456,517.4,5,40,0,63,4,6
2015,11.13,485.1,29,62,0,74,7,26
2016,11.113,707.4,6,56,0,59,8,18
2017,10.838,536.8,13,61,0,68,22,35
2018,12.326,448.4,24,88,0,61,7,21
2019,11.662,574.0,15,69,0,62,11,34
2020,11.453,614.0,11,56,0,55,4,8
2021,10.309,649.5,5,51,0,87,12,35
2022,12.015,467.2,17,73,0,68,5,4
2023,12.045,554.8,19,71,0,65,4,3
2024,12.794,807.4,22,69,0,34,8,10
