month;averageTemperature;heatDays;summerDays;tropicalNights;iceDays
2002-1;-4.99;0;0;0;15
2002-2;1.11;0;0;0;0
2002-3;3.31;0;0;0;1
2002-4;5.9;0;0;0;0
2002-5;12.57;0;2;0;0
2002-6;16.87;5;14;0;0
2002-7;16.07;2;10;0;0
2002-8;15.61;0;4;0;0
2002-9;10.49;0;1;0;0
2002-10;6.44;0;0;0;0
2002-11;3.77;0;0;0;0
2002-12;-0.65;0;0;0;7
2003-1;-4.44;0;0;0;14
2003-2;-6.47;0;0;0;15
2003-3;2.2;0;0;0;2
2003-4;5.52;0;1;0;2
2003-5;12.85;0;10;0;0
2003-6;18.31;2;19;0;0
2003-7;16.72;3;11;0;0
2003-8;18.96;5;23;0;0
2003-9;10.62;0;4;0;0
2003-10;4.04;0;0;0;1
2003-11;3.63;0;0;0;0
2003-12;-2.14;0;0;0;5
2004-1;-4.81;0;0;0;15
2004-2;-1.95;0;0;0;7
2004-3;0.1;0;0;0;4
2004-4;5.45;0;0;0;0
2004-5;7.74;0;0;0;0
2004-6;12.7;0;7;0;0
2004-7;14.09;0;5;0;0
2004-8;16.4;0;13;0;0
2004-9;12.24;0;1;0;0
2004-10;9.89;0;0;0;0
2004-11;0.05;0;0;0;8
2004-12;null;null;null;null;null
2005-1;null;null;null;null;null
2005-2;null;null;null;null;null
2005-3;null;null;null;null;null
2005-4;null;null;null;null;null
2005-5;null;null;null;null;null
2005-6;null;null;null;null;null
2005-7;null;null;null;null;null
2005-8;null;null;null;null;null
2005-9;null;null;null;null;null
2005-10;null;null;null;null;null
2005-11;null;null;null;null;null
2005-12;null;null;null;null;null
2006-1;null;null;null;null;null
2006-2;null;null;null;null;null
2006-3;null;null;null;null;null
2006-4;null;null;null;null;null
2006-5;null;null;null;null;null
2006-6;null;null;null;null;null
2006-7;null;null;null;null;null
2006-8;null;null;null;null;null
2006-9;null;null;null;null;null
2006-10;null;null;null;null;null
2006-11;null;null;null;null;null
2006-12;null;null;null;null;null
2007-1;null;null;null;null;null
2007-2;null;null;null;null;null
2007-3;null;null;null;null;null
2007-4;null;null;null;null;null
2007-5;null;null;null;null;null
2007-6;null;null;null;null;null
2007-7;null;null;null;null;null
2007-8;null;null;null;null;null
2007-9;null;null;null;null;null
2007-10;null;null;null;null;null
2007-11;null;null;null;null;null
2007-12;-3.85;0;0;0;21
2008-1;-1.48;0;0;0;7
2008-2;-0.11;0;0;0;4
2008-3;1.05;0;0;0;5
2008-4;5.42;0;0;0;0
2008-5;12.65;0;4;0;0
2008-6;15.68;1;7;0;0
2008-7;16.02;0;11;0;0
2008-8;16.65;0;7;0;0
2008-9;11.22;0;3;0;0
2008-10;8.6;0;0;0;0
2008-11;2.76;0;0;0;6
2008-12;-2.3;0;0;0;17
2009-1;-5.53;0;0;0;25
2009-2;-2.9;0;0;0;15
2009-3;0.99;0;0;0;3
2009-4;8.73;0;0;0;0
2009-5;13.27;0;4;0;0
2009-6;13.42;0;2;0;0
2009-7;16.45;1;7;0;0
2009-8;17.43;0;10;0;0
2009-9;14.13;0;1;0;0
2009-10;6.68;0;0;0;1
2009-11;3.96;0;0;0;0
2009-12;-3.15;0;0;0;17
2010-1;-5.69;0;0;0;26
2010-2;-2.87;0;0;0;13
2010-3;1.15;0;0;0;7
2010-4;7.12;0;0;0;0
2010-5;9.87;0;0;0;0
2010-6;14.5;1;7;0;0
2010-7;17.84;2;16;0;0
2010-8;15.24;0;6;0;0
2010-9;11.15;0;0;0;0
2010-10;6.61;0;0;0;0
2010-11;2.51;0;0;0;7
2010-12;-4.82;0;0;0;21
2011-1;-3.27;0;0;0;18
2011-2;-0.96;0;0;0;5
2011-3;4.31;0;0;0;0
2011-4;9.18;0;0;0;0
2011-5;12.27;0;2;0;0
2011-6;14.88;0;4;0;0
2011-7;14.82;0;6;0;0
2011-8;17.68;4;14;0;0
2011-9;14.44;0;4;0;0
2011-10;7.28;0;0;0;0
2011-11;4.23;0;0;0;0
2011-12;-1.55;0;0;0;11
2012-1;-3.53;0;0;0;18
2012-2;-7.56;0;0;0;19
2012-3;4.01;0;0;0;0
2012-4;6.37;0;2;0;0
2012-5;11.79;0;1;0;0
2012-6;15.97;1;11;0;0
2012-7;16.52;0;6;0;0
2012-8;17.5;2;10;0;0
2012-9;12.94;0;1;0;0
2012-10;7.33;0;0;0;2
2012-11;3.23;0;0;0;1
2012-12;-3.23;0;0;0;17
2013-1;-3.26;0;0;0;17
2013-2;-4.64;0;0;0;16
2013-3;0.74;0;0;0;4
2013-4;7.07;0;0;0;0
2013-5;10.2;0;0;0;0
2013-6;13.75;4;7;0;0
2013-7;17.97;2;12;0;0
2013-8;16.89;6;9;0;0
2013-9;12.25;0;2;0;0
2013-10;8.56;0;0;0;0
2013-11;0.78;0;0;0;6
2013-12;-1.26;0;0;0;7
2014-1;-0.01;0;0;0;7
2014-2;1.88;0;0;0;0
2014-3;5.46;0;0;0;0
2014-4;8.16;0;0;0;0
2014-5;10.17;0;2;0;0
2014-6;14.72;1;7;0;0
2014-7;16.28;0;5;0;0
2014-8;14.25;0;2;0;0
2014-9;12.82;0;0;0;0
2014-10;9.57;0;0;0;0
2014-11;5.52;0;0;0;0
2014-12;-0.55;0;0;0;9
2015-1;-1.91;0;0;0;15
2015-2;-2.86;0;0;0;9
2015-3;2.38;0;0;0;1
2015-4;6.43;0;0;0;1
2015-5;11.42;0;1;0;0
2015-6;15.33;0;8;0;0
2015-7;19.3;5;19;0;0
2015-8;18.64;3;18;0;0
2015-9;11.26;0;3;0;0
2015-10;8.15;0;0;0;0
2015-11;4.92;0;0;0;7
2015-12;1.66;0;0;0;0
2016-1;-2.1;0;0;0;11
2016-2;0.79;0;0;0;2
2016-3;2.12;0;0;0;3
2016-4;7.5;0;0;0;0
2016-5;10.94;0;2;0;0
2016-6;15.24;2;5;0;0
2016-7;17.15;2;7;0;0
2016-8;16.81;0;10;0;0
2016-9;14.76;0;4;0;0
2016-10;6.87;0;0;0;0
2016-11;1.38;0;0;0;7
2016-12;-0.64;0;0;0;4
2017-1;-6.94;0;0;0;24
2017-2;1.09;0;0;0;0
2017-3;5.37;0;0;0;0
2017-4;5.76;0;0;0;2
2017-5;12.56;0;3;0;0
2017-6;17.31;0;12;0;0
2017-7;16.64;0;10;0;0
2017-8;17.92;1;15;0;0
2017-9;10.49;0;0;0;0
2017-10;8.98;0;0;0;0
2017-11;0.77;0;0;0;4
2017-12;-3.04;0;0;0;18
2018-1;-1.01;0;0;0;8
2018-2;-5.1;0;0;0;23
2018-3;1.26;0;0;0;5
2018-4;11.08;0;0;0;0
2018-5;13.91;0;3;0;0
2018-6;15.52;0;5;0;0
2018-7;17.21;0;8;0;0
2018-8;18.25;0;17;0;0
2018-9;14.24;0;1;0;0
2018-10;10.12;0;0;0;0
2018-11;4.44;0;0;0;2
2018-12;-1.21;0;0;0;11
2019-1;-4.69;0;0;0;27
2019-2;0;0;0;0;4
2019-3;3.37;0;0;0;0
2019-4;7.4;0;0;0;0
2019-5;8.1;0;0;0;0
2019-6;19.15;4;20;0;0
