year,month,averageTemperature,totalPrecipitation,averageSnowCover
1908,1,-2.645,32.4,37.0
1908,2,2.376,49.6,21.0
1908,3,3.419,36.1,2.0
1908,4,6.997,53.8,0.0
1908,5,14.297,141.5,0.0
1908,6,17.79,39.1,0.0
1908,7,17.952,58.6,0.0
1908,8,15.032,143.1,0.0
1908,9,12.903,48.1,0.0
1908,10,8.242,3.0,0.0
1908,11,2.67,40.9,0.0
1908,12,1.265,28.6,1.0
1909,1,-0.668,38.1,17.0
1909,2,-0.232,22.9,23.0
1909,3,3.839,56.9,21.0
1909,4,9.587,39.6,0.0
1909,5,11.819,25.5,0.0
1909,6,14.39,78.7,0.0
1909,7,15.384,104.2,0.0
1909,8,16.777,38.7,0.0
1909,9,13.25,76.3,0.0
1909,10,10.694,87.1,0.0
1909,11,2.793,38.7,0.0
1909,12,3.39,95.7,0.0
1910,1,2.7,81.5,4.0
1910,2,3.936,107.2,3.0
1910,3,4.903,6.2,0.0
1910,4,8.393,17.9,0.0
1910,5,12.7,50.3,0.0
1910,6,16.817,131.5,0.0
1910,7,16.348,128.2,0.0
1910,8,16.142,63.5,0.0
1910,9,12.137,63.0,0.0
1910,10,10.074,9.5,0.0
1910,11,3.827,146.2,6.0
1910,12,4.658,57.6,1.0
1911,1,-0.106,20.3,6.0
1911,2,2.921,33.6,0.0
1911,3,5.061,64.8,6.0
1911,4,7.457,31.6,0.0
1911,5,13.439,28.6,0.0
1911,6,15.473,62.8,0.0
1911,7,20.223,25.6,0.0
1911,8,19.935,25.5,0.0
1911,9,14.97,24.2,0.0
1911,10,9.19,64.6,0.0
1911,11,5.627,85.1,0.0
1911,12,5.229,94.8,0.0
1912,1,1.894,53.1,3.0
1912,2,4.762,53.9,2.0
1912,3,7.713,82.2,0.0
1912,4,7.807,15.3,0.0
1912,5,13.226,32.6,0.0
1912,6,15.95,52.6,0.0
1912,7,18.41,39.0,0.0
1912,8,14.345,95.0,0.0
1912,9,10.007,49.5,0.0
1912,10,7.09,97.6,0.0
1912,11,4.077,52.4,0.0
1912,12,2.929,50.7,4.0
1913,1,2.597,75.7,0.0
1913,2,2.7,27.0,2.0
1913,3,7.742,31.4,0.0
1913,4,8.58,51.6,7.0
1913,5,13.194,85.1,0.0
1913,6,15.863,98.9,0.0
1913,7,14.845,85.6,0.0
1913,8,15.558,27.6,0.0
1913,9,13.173,81.3,0.0
1913,10,10.535,48.9,0.0
1913,11,8.687,86.4,0.0
1913,12,2.477,52.5,25.0
1914,1,-2.577,54.9,120.0
1914,2,3.971,51.5,0.0
1914,3,6.406,112.7,1.0
1914,4,11.103,38.9,0.0
1914,5,11.648,69.6,0.0
1914,6,14.527,72.0,0.0
1914,7,17.358,70.3,0.0
1914,8,18.152,115.4,0.0
1914,9,13.213,84.1,0.0
1914,10,9.171,31.8,0.0
1914,11,4.4,49.7,0.0
1914,12,5.41,79.5,0.0
1915,1,2.461,80.2,6.0
1915,2,3.121,45.3,5.0
1915,3,4.21,34.0,5.0
1915,4,8.177,39.2,0.0
1915,5,14.648,28.8,0.0
1915,6,18.677,26.9,0.0
1915,7,17.0,88.0,0.0
1915,8,16.184,65.9,0.0
1915,9,12.9,30.0,0.0
1915,10,7.71,22.4,0.0
1915,11,2.973,56.4,2.0
1915,12,6.113,155.9,3.0
1916,1,5.771,48.4,0.0
1916,2,3.155,86.2,14.0
1916,3,5.339,42.3,11.0
1916,4,8.987,53.0,0.0
1916,5,13.623,62.5,0.0
1916,6,13.343,83.2,0.0
1916,7,16.723,58.7,0.0
1916,8,16.868,103.3,0.0
1916,9,12.957,71.1,0.0
1916,10,10.113,71.4,0.0
1916,11,5.29,46.8,0.0
1916,12,2.819,107.2,0.0
1917,1,-1.068,40.2,51.0
1917,2,-2.811,12.5,12.0
1917,3,1.939,89.3,55.0
1917,4,5.523,37.9,0.0
1917,5,16.6,47.7,0.0
1917,6,18.307,132.2,0.0
1917,7,17.665,71.8,0.0
1917,8,16.3,82.5,0.0
1917,9,15.033,13.9,0.0
1917,10,7.313,144.4,0.0
1917,11,6.053,41.4,0.0
1917,12,-1.229,26.9,66.0
1918,1,1.716,84.8,52.0
1918,2,3.364,34.0,0.0
1918,3,5.148,32.7,0.0
1918,4,9.233,82.8,0.0
1918,5,15.055,40.7,0.0
1918,6,14.037,34.5,0.0
1918,7,17.377,63.8,0.0
1918,8,16.81,65.6,0.0
1918,9,13.603,92.3,0.0
1918,10,8.255,62.1,0.0
1918,11,4.233,39.0,0.0
1918,12,5.816,105.3,1.0
1919,1,2.565,48.5,6.0
1919,2,0.839,70.1,31.0
1919,3,4.203,73.0,3.0
1919,4,6.62,74.5,0.0
1919,5,13.168,11.2,0.0
1919,6,16.303,13.5,0.0
1919,7,14.532,94.3,0.0
1919,8,17.003,51.7,0.0
1919,9,14.72,47.6,0.0
1919,10,6.323,26.0,0.0
1919,11,2.607,102.3,73.0
