year,month,averageTemperature,totalPrecipitation,averageSnowCover
1938,1,2.206,211.9,97.0
1938,2,0.396,69.7,242.0
1938,3,5.835,36.8,4.0
1938,4,3.977,56.3,15.0
1938,5,9.571,62.9,0.0
1938,6,14.463,28.3,0.0
1938,7,14.794,94.6,0.0
1938,8,16.026,153.2,0.0
1938,9,12.153,85.5,0.0
1938,10,7.884,91.5,0.0
1938,11,7.28,66.7,0.0
1938,12,-1.561,117.6,151.0
1939,1,3.074,128.1,204.0
1939,2,1.507,62.0,5.0
1939,3,1.419,150.4,116.0
1939,4,7.397,89.9,0.0
1939,5,9.781,28.5,0.0
1939,6,14.903,61.6,0.0
1939,7,15.365,81.4,0.0
1939,8,15.481,66.4,0.0
1939,9,12.267,59.3,0.0
1939,10,6.077,136.6,1.0
1939,11,5.87,217.4,7.0
1939,12,-1.071,41.9,20.0
1940,1,-10.481,28.3,669.0
1940,2,-2.924,43.6,534.0
1940,3,2.877,156.4,79.0
1940,4,7.05,105.0,1.0
1940,5,11.213,34.1,0.0
1940,6,14.923,84.9,0.0
1940,7,14.677,110.0,0.0
1940,8,13.413,69.5,0.0
1940,9,11.24,101.8,0.0
1940,10,7.129,44.2,0.0
1940,11,5.223,219.6,4.0
1940,12,-3.061,148.4,386.0
1941,1,-4.39,41.5,454.0
1941,2,-0.175,64.7,126.0
1941,3,3.397,65.7,1.0
1941,4,4.873,31.2,0.0
1941,5,7.894,73.2,0.0
1941,6,15.45,83.8,0.0
1941,7,17.255,54.2,0.0
1941,8,13.529,181.1,0.0
1941,9,11.633,68.8,0.0
1941,10,7.635,220.6,5.0
1941,11,2.76,46.9,26.0
1941,12,1.69,182.3,87.0
1942,1,-7.984,34.7,218.0
1942,2,-5.704,33.1,885.0
1942,3,2.113,76.1,396.0
1942,4,7.55,34.2,0.0
1942,5,10.9,80.7,0.0
1942,6,13.16,59.7,0.0
1942,7,14.484,141.9,0.0
1942,8,15.729,24.4,0.0
1942,9,13.71,75.4,0.0
1942,10,10.713,131.0,0.0
1942,11,3.42,76.6,1.0
1942,12,2.429,70.8,28.0
1943,1,0.216,92.8,419.0
1943,2,2.575,98.7,3.0
1943,3,4.697,55.5,0.0
1943,4,8.293,91.7,9.0
1943,5,11.765,69.4,0.0
1943,6,12.75,70.4,0.0
1943,7,16.352,58.8,0.0
1943,8,15.71,154.4,0.0
1943,9,11.623,61.8,0.0
1943,10,8.435,23.3,0.0
1943,11,2.79,116.7,2.0
1943,12,0.19,50.9,13.0
1944,1,3.3,173.8,11.0
1944,2,-2.114,102.9,456.0
1944,3,0.465,109.7,377.0
1944,4,8.04,46.9,5.0
1944,5,10.229,48.5,0.0
1944,6,12.57,117.0,0.0
1944,7,15.874,192.8,0.0
1944,8,17.555,67.7,0.0
1944,9,11.07,54.6,0.0
1944,10,7.935,80.5,0.0
1944,11,3.827,199.0,1.0
1944,12,0.013,109.2,43.0
1946,5,12.21,87.3,0.0
1946,6,12.92,123.8,0.0
1946,7,16.642,44.2,0.0
1946,8,14.848,51.0,0.0
1946,9,12.763,125.9,0.0
1946,10,7.371,88.3,0.0
1946,11,4.423,70.4,0.0
1946,12,-2.126,36.7,31.0
1947,1,-3.626,45.8,134.0
1947,2,-5.629,22.5,332.0
1947,3,2.548,115.6,210.0
1947,4,8.217,100.7,0.0
1947,5,13.535,52.4,0.0
1947,6,16.84,74.9,0.0
1947,7,17.755,24.8,0.0
1947,8,17.89,17.5,0.0
1947,9,15.417,37.8,0.0
1947,10,7.177,37.2,0.0
1947,11,4.72,198.1,51.0
1947,12,1.755,241.3,44.0
1948,1,3.5,207.3,89.0
1948,2,0.859,130.2,12.0
1948,3,5.184,42.6,3.0
1948,4,8.647,95.0,0.0
1948,5,11.855,90.4,0.0
1948,6,14.503,63.4,0.0
1948,7,15.026,167.7,0.0
1948,8,15.065,152.2,0.0
1948,9,12.52,33.1,0.0
1948,10,7.61,64.7,0.0
1948,11,3.787,45.6,0.0
1948,12,2.01,54.4,1.0
1949,1,1.752,50.1,30.0
1949,2,1.664,51.9,10.0
1949,3,1.016,94.7,148.0
1949,4,9.323,81.8,4.0
1949,5,11.061,93.9,0.0
1949,6,12.837,90.1,0.0
1949,7,15.968,24.6,0.0
1949,8,15.206,84.8,0.0
1949,9,15.383,41.9,0.0
1949,10,9.5,42.8,0.0
1949,11,3.217,106.8,0.0
1949,12,2.51,133.7,38.0
1950,1,-0.103,67.8,1.0
1950,2,3.325,133.9,41.0
1950,3,4.287,32.4,27.0
1950,4,5.5,144.9,7.0
1950,5,12.526,118.3,0.0
1950,6,16.337,56.9,0.0
1950,7,16.374,118.1,0.0
1950,8,15.603,72.2,0.0
1950,9,11.86,89.3,0.0
1950,10,6.997,59.4,12.0
