year,month,averageTemperature,totalPrecipitation,averageSnowCover
1935,1,1.532,57.7,0.0
1935,2,3.554,82.1,0.0
1935,3,4.968,42.0,0.0
1935,4,8.117,111.4,0.0
1935,5,11.155,20.0,0.0
1935,6,17.06,91.9,0.0
1935,7,18.094,31.7,0.0
1935,8,17.655,45.2,0.0
1935,9,14.41,92.6,0.0
1935,10,9.358,84.4,0.0
1935,11,7.33,56.0,0.0
1935,12,2.468,33.3,0.0
1936,1,4.887,73.4,4.0
1936,2,2.131,51.8,0.0
1936,3,7.158,13.3,0.0
1936,4,5.88,163.9,0.0
1936,5,12.987,39.0,0.0
1936,6,16.927,79.8,0.0
1936,7,16.387,99.9,0.0
1936,8,17.126,68.9,0.0
1936,9,14.363,101.0,0.0
1936,10,7.765,68.2,0.0
1936,11,4.887,88.9,0.0
1936,12,3.174,71.1,0.0
1938,1,3.69,167.7,23.0
1938,2,2.968,38.9,8.0
1938,3,8.535,26.9,2.0
1938,4,6.11,76.2,3.0
1938,5,11.313,59.3,0.0
1938,6,16.257,51.0,0.0
1938,7,16.719,64.1,0.0
1938,8,18.097,235.0,0.0
1938,9,15.42,38.8,0.0
1938,10,9.671,82.8,0.0
1938,11,8.897,96.7,0.0
1938,12,0.339,79.3,36.0
1939,1,4.561,105.4,6.0
1939,2,3.943,42.3,0.0
1939,3,3.942,83.2,9.0
1939,4,9.607,81.6,0.0
1939,5,12.235,22.7,0.0
1939,6,17.12,48.4,0.0
1939,7,17.165,84.8,0.0
1939,8,18.3,34.7,0.0
1939,9,14.593,56.9,0.0
1939,10,7.652,97.2,0.0
1939,11,7.59,144.8,0.0
1939,12,0.571,36.0,4.0
1940,1,-5.748,23.5,242.0
1940,2,-0.528,32.5,119.0
1940,3,5.103,113.1,16.0
1940,4,9.187,60.9,0.0
1940,5,13.597,37.1,0.0
1940,6,17.333,67.7,0.0
1940,7,16.203,141.3,0.0
1940,8,15.332,44.1,0.0
1940,9,12.99,78.3,0.0
1940,10,9.177,38.6,0.0
1940,11,6.79,190.3,2.0
1940,12,-0.555,111.0,23.0
1941,1,-2.442,41.5,29.0
1941,2,1.754,58.8,43.0
1941,3,5.287,69.0,0.0
1941,4,7.037,28.7,0.0
1941,5,9.977,46.7,0.0
1941,6,17.423,24.4,0.0
1941,7,19.461,66.4,0.0
1941,8,15.045,172.9,0.0
1941,9,14.337,40.9,0.0
1941,10,9.445,122.5,0.0
1941,11,4.427,27.7,1.0
1941,12,3.539,106.0,9.0
1942,1,-5.548,47.1,94.0
1942,2,-4.386,21.3,223.0
1942,3,4.197,49.5,0.0
1942,4,9.393,24.1,0.0
1942,5,12.555,75.7,0.0
1942,6,15.337,47.9,0.0
1942,7,16.119,147.6,0.0
1942,8,18.497,24.3,0.0
1942,9,15.69,39.9,0.0
1942,10,12.265,98.1,0.0
1942,11,4.693,62.9,0.0
1942,12,4.432,54.8,16.0
1943,1,2.871,56.9,20.0
1943,2,3.954,43.9,0.0
1943,3,7.31,48.6,0.0
1943,4,10.643,64.0,0.0
1943,5,14.09,52.9,0.0
1943,6,14.377,81.5,0.0
1943,7,18.116,44.6,0.0
1943,8,17.903,99.6,0.0
1943,9,14.193,46.6,0.0
1943,10,11.51,26.4,0.0
1943,11,4.41,91.2,0.0
1943,12,1.265,46.1,0.0
1944,1,4.861,116.2,0.0
1944,2,0.531,52.7,13.0
1944,3,2.384,59.8,24.0
1944,4,10.25,19.1,0.0
1944,5,12.39,39.5,0.0
1944,6,14.16,129.2,0.0
1944,7,17.094,169.8,0.0
1944,8,20.281,16.9,0.0
1944,9,13.337,57.8,0.0
1944,10,9.355,79.1,0.0
1944,11,5.433,170.8,0.0
1944,12,2.119,120.3,0.0
1948,1,5.429,141.5,1.0
1948,2,2.514,75.0,3.0
1948,3,8.174,26.2,0.0
1948,4,10.417,68.3,0.0
1948,5,13.903,69.0,0.0
1948,6,16.12,60.5,0.0
1948,7,16.977,169.0,0.0
1948,8,16.974,59.2,0.0
1948,9,14.687,31.5,0.0
1948,10,9.89,40.8,0.0
1948,11,6.33,36.5,0.0
1948,12,4.377,45.6,0.0
1949,1,3.761,22.5,5.0
1949,2,4.121,40.7,0.0
1949,3,4.174,40.1,11.0
1949,4,11.373,45.2,0.0
1949,5,12.381,75.9,0.0
1949,6,14.767,116.7,0.0
1949,7,18.029,58.3,0.0
1949,8,17.574,42.8,0.0
1949,9,18.143,53.4,0.0
1949,10,12.132,29.0,0.0
1949,11,5.433,86.8,0.0
1949,12,4.006,89.4,0.0
1950,1,1.487,41.5,2.0
1950,2,5.625,91.4,4.0
1950,3,6.674,21.7,0.0
1950,4,7.6,93.5,0.0
1950,5,13.813,58.5,0.0
1950,6,18.353,62.1,0.0
1950,7,18.135,85.0,0.0
1950,8,18.319,57.8,0.0
1950,9,13.31,79.3,0.0
1950,10,9.335,52.0,0.0
1950,11,5.81,107.3,0.0
1950,12,-1.194,51.8,113.0
1951,1,3.887,97.5,15.0
1951,2,4.064,49.5,0.0
1951,3,3.777,68.6,1.0
1951,4,7.72,62.3,0.0
1951,5,12.561,98.6,0.0
1951,6,15.583,67.9,0.0
1951,7,17.416,63.5,0.0
1951,8,17.11,75.0,0.0
1951,9,15.663,76.0,0.0
1951,10,9.0,19.1,0.0
1951,11,8.407,106.2,0.0
1951,12,4.619,64.7,0.0
1952,1,1.79,103.8,13.0
1952,2,1.783,45.3,6.0
1952,3,5.226,56.4,2.0
1952,4,11.943,37.5,1.0
1952,5,13.816,33.6,0.0
1952,6,15.707,67.0,0.0
1952,7,18.123,110.8,0.0
1952,8,17.81,115.9,0.0
1952,9,11.0,87.9,0.0
1952,10,8.119,58.7,0.0
1952,11,2.75,99.1,2.0
1952,12,1.135,84.1,17.0
1953,1,0.603,51.7,8.0
1953,2,1.682,47.8,53.0
1953,3,5.71,19.4,0.0
1953,4,9.897,62.4,0.0
1953,5,14.177,55.0,0.0
1953,6,16.19,105.4,0.0
1953,7,16.826,139.7,0.0
1953,8,16.894,68.7,0.0
1953,9,14.44,31.5,0.0
1953,10,12.152,15.8,0.0
1953,11,7.353,6.6,0.0
1953,12,5.671,48.5,1.0
1954,1,-1.226,72.8,23.0
1954,2,0.15,32.0,7.0
1954,3,6.468,41.2,4.0
1954,4,7.387,25.3,0.0
1954,5,13.413,92.8,0.0
1954,6,15.617,58.3,0.0
1954,7,14.413,132.0,0.0
1954,8,16.155,186.1,0.0
1954,9,13.877,62.7,0.0
1954,10,11.661,99.0,0.0
1954,11,6.75,55.1,0.0
1954,12,4.881,66.9,0.0
1955,1,0.545,65.0,57.0
1955,2,-0.114,62.8,141.0
1955,3,2.026,44.1,65.0
1955,4,8.88,47.9,0.0
1955,5,10.603,92.3,0.0
1955,6,15.363,77.4,0.0
1955,7,18.265,28.6,0.0
1955,8,17.971,71.1,0.0
1955,9,14.577,70.5,0.0
1955,10,8.939,51.7,0.0
1955,11,6.05,19.6,0.0
1955,12,4.374,97.1,1.0
1956,1,1.706,76.4,13.0
1956,2,-6.907,19.8,204.0
1956,3,5.729,45.3,2.0
1956,4,6.13,62.5,0.0
1956,5,13.377,73.7,0.0
1956,6,12.837,105.8,0.0
1956,7,16.716,111.4,0.0
1956,8,14.145,149.2,0.0
1956,9,15.057,137.5,0.0
1956,10,9.39,117.5,0.0
1956,11,4.5,50.4,0.0
1956,12,5.039,56.0,3.0
1957,1,2.777,66.2,1.0
1957,2,5.546,132.3,0.0
1957,3,8.868,69.6,0.0
1957,4,9.17,6.9,0.0
1957,5,10.594,66.8,0.0
1957,6,17.383,46.2,0.0
1957,7,18.135,152.0,0.0
1957,8,15.813,111.6,0.0
1957,9,12.643,185.8,0.0
1957,10,10.581,43.1,0.0
1957,11,5.807,41.5,0.0
1957,12,2.435,49.8,14.0
1958,1,1.952,73.9,29.0
1958,2,3.85,103.6,32.0
1958,3,1.932,19.0,18.0
1958,4,6.487,49.7,1.0
1958,5,13.19,128.0,0.0
1958,6,15.183,67.3,0.0
1958,7,16.865,129.0,0.0
1958,8,17.713,150.8,0.0
1958,9,16.343,67.8,0.0
1958,10,10.387,95.3,0.0
1958,11,5.197,31.7,0.0
1958,12,4.329,75.1,3.0
1959,1,1.552,70.9,130.0
1959,2,1.818,18.1,0.0
1959,3,7.881,45.8,0.0
1959,4,10.683,53.0,0.0
1959,5,13.958,42.3,0.0
1959,6,16.87,60.0,0.0
1959,7,20.097,41.0,0.0
1959,8,18.277,57.4,0.0
1959,9,16.303,5.6,0.0
1959,10,11.755,79.4,0.0
1959,11,5.573,33.7,0.0
1959,12,4.474,65.8,0.0
1960,1,2.042,82.0,61.0
1960,2,3.379,34.4,7.0
1960,3,6.487,21.9,0.0
1960,4,9.18,39.6,0.0
1960,5,14.052,79.4,0.0
1960,6,16.607,39.6,0.0
1960,7,15.252,130.2,0.0
1960,8,16.003,134.7,0.0
1960,9,13.57,103.1,0.0
1960,10,10.906,153.2,0.0
1960,11,7.673,131.5,0.0
1960,12,2.613,76.5,10.0
1961,1,1.613,100.5,30.0
1961,2,6.854,87.3,0.0
1961,3,7.5,61.4,0.0
1961,4,11.113,110.4,0.0
1961,5,10.945,63.1,0.0
1961,6,16.183,189.9,0.0
1961,7,15.306,105.6,0.0
1961,8,16.332,83.8,0.0
1961,9,17.987,49.9,0.0
1961,10,11.971,84.8,0.0
1961,11,5.117,104.2,0.0
1961,12,2.039,90.7,0.0
1962,1,3.342,81.8,0.0
1962,2,1.964,76.3,11.0
1962,3,1.923,54.7,21.0
1962,4,8.697,73.6,0.0
1962,5,9.89,94.5,0.0
1962,6,14.63,21.9,0.0
1962,7,14.997,100.3,0.0
1962,8,15.574,79.5,0.0
1962,9,13.197,46.2,0.0
1962,10,10.471,22.5,0.0
1962,11,4.087,37.2,17.0
1962,12,-0.352,102.8,17.0
1963,1,-5.758,27.7,243.0
